Model,Split,Metric,n_samples,point_estimate,mean,std,ci_lower,ci_upper,Code
last,Train,R2,26915,0.5283283541762331,0.527668199750705,0.008557587896358156,0.5087734604045309,0.5437830488578851,23
last,Train,MSE,26915,21.364451964596178,21.372700314947664,0.4008525891183222,20.61812830819367,22.123461257708858,23
last,Train,MAE,27903,19.350482027022185,19.33830287065907,0.1583291823338759,19.03022927642189,19.63377996989571,24
last,Train,MAPE,27903,17.661225693904015,17.637352688961062,0.1377849116805722,17.311192202214496,17.887301274714055,24
last,Train,R2,27903,0.6853856481198636,0.6850707281253076,0.0066272332393519625,0.6718076532446898,0.6966364386683893,24
last,Train,MSE,27903,1130.9913181378347,1136.7854947496685,28.6856117327663,1081.4070823477762,1178.887125712289,24
last,Train,MAE,25102,0.18611863557625963,0.18615855275016563,0.0016471962000663733,0.1829663469229149,0.18893892864573725,25
last,Train,MAPE,25102,32.826846646628,32.82017248123113,0.32283333658838625,32.165877141498534,33.36999617189652,25
last,Train,R2,25102,0.6593347475354332,0.6583653760896527,0.008339713308990908,0.642479459051147,0.6754851908459465,25
last,Train,MSE,25102,0.1022841799509466,0.10240129011664603,0.002399391618824988,0.09741031791150215,0.10722743875140416,25
last,Train,MAE,1757,0.2131531028820156,0.21110950590083216,0.011922834456532335,0.1890113835981541,0.23432128776117148,26
last,Train,MAPE,1757,37.69491157115773,37.79949731500211,2.107541316291868,33.95576221861317,41.57606996660368,26
last,Train,R2,1757,0.6397382311181048,0.640495797100867,0.03528223975061029,0.5677743353877992,0.7025884987061947,26
last,Train,MSE,1757,0.2536322709108809,0.2509350535729564,0.027947980621909625,0.19645859071409422,0.30056442636335917,26
last,Train,MAE,18289,0.32655694723403034,0.3265292257193407,0.002601852096122365,0.3214199109551384,0.3306956361737466,27
last,Train,MAPE,18289,9.647654458982768,9.627846676080855,0.09429436835699176,9.459488766053637,9.780708692422053,27
last,Train,R2,18289,0.6718315754339326,0.67198201706977,0.006741890529606027,0.6607684638728435,0.6841429233023935,27
last,Train,MSE,18289,0.23616299355401746,0.2366838270410611,0.004064359341327352,0.22855375460867658,0.24459610818470426,27
last,Train,MAE,5056,0.41620846682145624,0.4156248041350819,0.005858040481424223,0.40333094674787373,0.42534711104640854,28
last,Train,MAPE,5056,6.2106072221156055,6.207675852089435,0.08331423018811189,6.050352681634184,6.383792883309502,28
last,Train,R2,5056,0.4969358571105913,0.4935044868162958,0.018304995296771306,0.457590106202476,0.5266912167387129,28
last,Train,MSE,5056,0.36043068150746305,0.3605108975940718,0.01327892702964415,0.3384278398301351,0.38582642392856087,28
last,Train,MAE,4027,8.441979143410544,8.441511177374325,0.22668174525895743,7.992242976903235,8.885176613327529,29
last,Train,MAPE,4027,207.7220050370408,207.4039329439576,17.11234938341193,169.81645478393816,240.59495744594236,29
last,Train,R2,4027,-0.06443476368681167,-0.060044319242186416,0.05264080856206414,-0.15462487093823107,0.03436271224840047,29
last,Train,MSE,4027,302.2969850376432,303.28821545653716,14.490865572293439,277.71864126644857,330.1006474280368,29
last,Train,MAE,13846,24.53185035389282,24.563519789108774,0.212767823956982,24.168701249458326,25.023335259280657,30
last,Train,MAPE,13846,14.718232113414587,14.710605014588447,0.12621468689276932,14.511050440536042,14.957539639049891,30
last,Train,R2,13846,0.4183601708447424,0.4198017072001459,0.013388858647517075,0.39606557088615646,0.4466278693047072,30
last,Train,MSE,13846,1204.4588328759207,1203.4677486277624,26.18226487849159,1162.0389783150367,1255.6579702621696,30
last,Train,MAE,13582,7.141216315711972,7.154567810337212,0.07054062843651164,7.020658776321603,7.267747754380798,31
last,Train,MAPE,13582,13.778172755838508,13.750755305290156,0.17564802898152393,13.418855885692796,14.046808509028285,31
last,Train,R2,13582,0.6704135106506193,0.6694944770303961,0.008317700170556394,0.6553313526043489,0.685197187574163,31
last,Train,MSE,13582,101.53563539979385,101.59346506405538,2.2094642718854907,97.99504491238405,105.45935291194228,31
last,Train,MAE,13364,20.99986905118228,21.00566952259802,0.1953201519901272,20.613309544298115,21.386112877880873,32
last,Train,MAPE,13364,26.647986910730587,26.68568544600003,0.43970621740455457,25.951947195658907,27.469281570368015,32
last,Train,R2,13364,0.3643571338707994,0.36167404321281543,0.014133577120617236,0.3362429745235648,0.3917247249516878,32
last,Train,MSE,13364,910.6719778883568,911.9218483893295,17.633714025084476,877.5864403668437,940.2808849801706,32
last,Train,MAE,12320,45.363555194805194,45.388976461038965,0.42038412987775214,44.63257508116883,46.200867491883116,33
last,Train,MAPE,12320,34.76351044879244,34.80332456967022,0.3456966928237002,34.125620896820635,35.485323326153384,33
last,Train,R2,12320,0.2620368316970584,0.26231625211092724,0.0153279164013737,0.23787310109919704,0.2889702867776966,33
last,Train,MSE,12320,4272.686810064935,4262.674474228896,88.14459559657287,4097.748873782468,4399.7146565543835,33
last,Val,MAE,10274,2.7471432783317304,2.74963758500188,0.02969436992828835,2.6940969976906373,2.7979453108016914,0
last,Val,MAPE,10274,7.902574383113146,7.9056000808206015,0.08563819019966618,7.758774107845273,8.082741613195795,0
last,Val,R2,10274,0.6420326406696565,0.6414734062818098,0.010049769897132353,0.6215954021542187,0.659107421369349,0
last,Val,MSE,10274,16.163185484161765,16.13799008201594,0.4123236620539475,15.434838205548251,17.001436612453567,0
last,Val,MAE,9959,0.8486946475399296,0.8484127926029277,0.00944499987709141,0.8324746472443643,0.8681298313974939,1
last,Val,MAPE,9959,7.623077060261441,7.6229282122548625,0.08740337471119791,7.470907917001132,7.754332889157665,1
last,Val,R2,9959,0.7034081043700844,0.7036332131301093,0.00879569272898856,0.6885055601030876,0.7221655724245434,1
last,Val,MSE,9959,1.5624041044355566,1.5613874542678605,0.040148982949576154,1.4852294854741184,1.6382151942535579,1
last,Val,MAE,9887,0.6596237484335935,0.6576739674129586,0.007682795334095254,0.6427723242610293,0.6717560905579236,2
last,Val,MAPE,9887,2.262667921451829,2.2652919469201653,0.029176857732482603,2.213544293588416,2.320840557620877,2
last,Val,R2,9887,0.8443205671460506,0.8438301879954185,0.006187690046389406,0.8332388753278307,0.8550129747963449,2
last,Val,MSE,9887,1.1199160442127443,1.1148072690100934,0.046981457446409844,1.0451620625382572,1.2189260685677417,2
last,Val,MAE,9900,0.7431717252249668,0.7426508647398513,0.006399190180111727,0.7320771521028845,0.7555704785115789,3
last,Val,MAPE,9900,2.303279221428238,2.3051340247598953,0.019007740610518502,2.2669804091105537,2.340478227370209,3
last,Val,R2,9900,0.5701500037014078,0.569668682512771,0.009380843860611715,0.551712815436053,0.5862112748900448,3
last,Val,MSE,9900,0.9857904035218301,0.9850687169800927,0.019468435280185742,0.9542603731122375,1.0254134588723935,3
last,Val,MAE,18,0.8222221798366971,0.8083332872390747,0.16101242665320895,0.5070832596884832,1.0611112131012816,4
last,Val,MAPE,18,8.758429193929784,8.867880423521418,2.2698048655530747,5.281108236025636,14.12103115497324,4
last,Val,R2,18,0.579050014420304,0.5257933701157496,0.14642195519391604,0.2383645315875344,0.8198932664900928,4
last,Val,MSE,18,1.1988889863757024,1.2154556551404525,0.5579416559301236,0.517791553921245,2.28575050560644,4
last,Val,MAE,9948,38.15565942903096,38.048978689183755,0.5137316589602636,36.98027995577001,38.95415535786088,5
last,Val,MAPE,9948,17.61188939931173,17.585108194985327,0.28504158074314756,17.0758355227316,18.17797059654114,5
last,Val,R2,9948,0.6802766160459226,0.6803718252986128,0.010965517141425239,0.6597238546374636,0.7011027874079455,5
last,Val,MSE,9948,3724.4242310012064,3717.470156564134,106.7878034213471,3550.598884826096,3931.7433479091274,5
last,Val,MAE,9903,0.2957326073508353,0.29539138236876916,0.0029937985709293335,0.29021180544364916,0.30100946811567736,6
last,Val,MAPE,9903,7.776669979395195,7.778778503644024,0.07973691322422279,7.635976608793233,7.924372898209434,6
last,Val,R2,9903,0.709703926343666,0.7096323033209166,0.007764586179568626,0.6940202339839754,0.7219232697452945,6
last,Val,MSE,9903,0.18706023426403762,0.1867065037824755,0.004895636851795442,0.17661619607168,0.19483897804037742,6
last,Val,MAE,9879,0.6062303911470331,0.605243854886644,0.008369236728352946,0.5893473559659627,0.6197311214233098,7
last,Val,MAPE,9879,3.956523704462279,3.9489642627091546,0.05157904067890752,3.853223280553254,4.054990593115679,7
last,Val,R2,9879,0.8041539797617578,0.8044738912658878,0.008223480653185858,0.7859246708710561,0.8189430820706536,7
last,Val,MSE,9879,1.198213131435027,1.1990539099802024,0.04784912640706975,1.1053066602479407,1.2861094846074164,7
last,Val,MAE,10215,2.0574552103526966,2.057954397638938,0.02087966011174556,2.0230282805113706,2.098348551928027,8
last,Val,MAPE,10215,39.62232884247845,39.82076591810246,1.4171722906085102,36.78348389170555,42.74693224252039,8
last,Val,R2,10215,0.2613782917942308,0.2626632045182063,0.026669635158566563,0.20776755900599747,0.3062148097956837,8
last,Val,MSE,10215,10.4062539977276,10.414429015906435,0.2537740207474299,9.909893388812693,10.939087775071334,8
last,Val,MAE,9889,1.9599909011388719,1.9615817609230155,0.02580756420164406,1.9138156054173987,2.014195314747389,9
last,Val,MAPE,9889,2.154913953287887,2.152810553530795,0.029967000805430324,2.103018908468212,2.216838521564036,9
last,Val,R2,9889,0.8147496543473648,0.8134075112892131,0.007288626869469919,0.7990285818591358,0.8276813127672769,9
last,Val,MSE,9889,9.311971047079966,9.329723237015076,0.36250775767853544,8.707351529692188,10.171529646360097,9
last,Val,MAE,9351,2.333814565287135,2.3313351513207143,0.021157261844517657,2.2922842476740457,2.374123088439739,10
last,Val,MAPE,9351,1.6805920262701552,1.679566980475438,0.015248212918733762,1.6500108586014886,1.7089580713461014,10
last,Val,R2,9351,0.3823027197985801,0.38217592735869826,0.015858722523161686,0.3474506072588288,0.413815484581293,10
last,Val,MSE,9351,9.708774462624318,9.737078119987165,0.1976957317435595,9.39348198053684,10.141563068121057,10
last,Val,MAE,9459,0.3693677979552074,0.3689828736077077,0.0036900298869623014,0.36190902866499536,0.3755916322275755,11
last,Val,MAPE,9459,8.748734895889466,8.747211585162665,0.09688725915758754,8.55703339740033,8.907063316141711,11
last,Val,R2,9459,0.082915997966163,0.08120397593576159,0.020908628951249467,0.03747635803463611,0.12189754175654885,11
last,Val,MSE,9459,0.24511761433406087,0.24465422778465915,0.004663489170434479,0.2349916429881741,0.252219217716256,11
last,Val,MAE,9249,2.508973943128987,2.5083203589577248,0.024538373982749977,2.4609160449778353,2.5523813385230834,12
last,Val,MAPE,9249,2.471172837062035,2.4660932264764073,0.0220475168629408,2.4240244680673424,2.506238078515617,12
last,Val,R2,9249,0.4858190066908923,0.48652031320268924,0.014195060090472153,0.45674500890350794,0.5135596783235684,12
last,Val,MSE,9249,11.99078278732836,12.035907395394098,0.2986436606257262,11.43856295275165,12.605280976321765,12
last,Val,MAE,8987,2.1735284299543784,2.173890063424947,0.02207394113585751,2.1335470679870925,2.2146739735173027,13
last,Val,MAPE,8987,9.012844813696468,9.034282331265374,0.11182754262232436,8.824901695478722,9.226297832769362,13
last,Val,R2,8987,0.4676886766708094,0.46987334695674926,0.013657689373940253,0.4437496068972961,0.4974974589785584,13
last,Val,MSE,8987,8.869895404473128,8.897983754311783,0.197688718581179,8.556250695448982,9.259851034828085,13
last,Val,MAE,9574,4.507938165865887,4.5047346981407985,0.05207387270355975,4.410772665552538,4.6108314184249,14
last,Val,MAPE,9574,23.19065454413234,23.199821947802032,0.26059760213427213,22.765370680107814,23.7311553843538,14
last,Val,R2,9574,0.75874359300674,0.759004328473067,0.00803134221495234,0.7453853188352942,0.7778333602866021,14
last,Val,MSE,9574,49.71871735951535,49.72285251723418,1.7555434176006113,46.185734802590346,52.50010967202841,14
last,Val,MAE,9774,0.1321163289973115,0.13227490786838067,0.0020680408243478362,0.12793570975131763,0.13591313679034248,15
last,Val,MAPE,9774,12.42750933493491,12.427946647035665,0.15093021724265523,12.189469236725065,12.733273964326852,15
last,Val,R2,9774,0.834791412225454,0.8334768204433566,0.007578520048746503,0.8156850411401556,0.8457143826301291,15
last,Val,MSE,9774,0.056236037220627366,0.05619288953056928,0.002971938375597082,0.051427701847887225,0.061780551155013026,15
last,Val,MAE,8824,23.146985494106982,23.190878286491383,0.283296928691864,22.622842531731642,23.63581850634633,16
last,Val,MAPE,8824,20.30303552137123,20.264171888957968,0.2646617195979507,19.773962269740124,20.701771356253168,16
last,Val,R2,8824,0.12832488391965313,0.1282127206141865,0.027017034127382426,0.06797873494130119,0.1782643682975877,16
last,Val,MSE,8824,1245.9567089755212,1244.4717891545783,33.338281381169395,1184.4592156334995,1310.0202692939708,16
last,Val,MAE,1568,0.5251594371333415,0.526042728402785,0.01570365856434308,0.5015959888240513,0.5572417066413529,17
last,Val,MAPE,1568,7.524581819034607,7.522194831537352,0.2567441842265342,6.9830261541346506,7.970814570508136,17
last,Val,R2,1568,0.5932517765634651,0.5941083600638506,0.028426333137050168,0.538338938463427,0.6489316111814433,17
last,Val,MSE,1568,0.7250621798330977,0.7214498881583867,0.05405101786776604,0.6319280619936571,0.8297055119652179,17
last,Val,MAE,7279,0.36708338350069886,0.36702822491205206,0.004388126664269305,0.3589606964927172,0.3756911936885856,18
last,Val,MAPE,7279,4.126717369714297,4.12071602387952,0.04876299757078429,4.0265926923317465,4.231136536480209,18
last,Val,R2,7279,0.4989607641514502,0.501881548683655,0.014332347185999248,0.4749308082557003,0.5274328054089115,18
last,Val,MSE,7279,0.2651689719211854,0.2656602409992521,0.006858414925720623,0.2530337672215955,0.2765396631505957,18
last,Val,MAE,4815,8.89055036344756,8.905218068535824,0.19759958201908162,8.527980269989616,9.3340005192108,19
last,Val,MAPE,4815,37.58680490772377,37.667821954666834,0.9177805059953936,35.65468536792774,39.11937442547295,19
last,Val,R2,4815,0.4360243941850823,0.4410045155394915,0.031675291928482605,0.3732372706241705,0.505270073446533,19
last,Val,MSE,4815,242.1159916926272,243.33295119418486,11.709672655027044,221.6385098650052,265.71939901349947,19
last,Val,MAE,37,48.2972972972973,48.845675675675665,11.307164948748001,30.388513513513512,72.89594594594593,20
last,Val,MAPE,37,55.63505048190153,57.749290692793174,16.72668398937208,31.25711219293552,92.34164494017287,20
last,Val,R2,37,0.5005622077371257,0.4661202482854201,0.24596160723346538,-0.09964901218254367,0.7923795199148609,20
last,Val,MSE,37,8140.513513513513,8394.10945945946,3567.7153632726418,2288.585810810811,16931.68716216216,20
last,Val,MAE,4691,8.747282029418034,8.767952462161587,0.16248569212652492,8.477443508846727,9.058505649115327,21
last,Val,MAPE,4691,29.76434527981779,29.73521494942539,0.6254593471753845,28.5965935735479,30.916845864719974,21
last,Val,R2,4691,0.4280417514703666,0.42614747141602033,0.025436359880183876,0.3717732479486233,0.47360399581673757,21
last,Val,MSE,4691,229.15034107866126,231.56257567682795,10.217515231396515,214.1674802813899,249.79987209550202,21
last,Val,MAE,1116,52.86648745519713,52.931478494623654,2.123286473313368,49.53366935483871,56.915479390681,22
last,Val,MAPE,1116,20.611340674046236,20.629267128012305,0.8934601521919435,19.062759085188578,22.385558362271226,22
last,Val,R2,1116,0.6153731808564653,0.6174086996454635,0.0405065983649692,0.5429886150085937,0.6961358866945806,22
last,Val,MSE,1116,7480.104838709677,7457.167724014336,699.4150688754754,6186.009251792115,8827.22076612903,22
last,Val,MAE,3845,2.3683485140261014,2.3596205551757614,0.058038407590387475,2.2525078025192835,2.4719938453679275,23
last,Val,MAPE,3845,12.673192848226883,12.693007883100547,0.2569791261497589,12.250939968355095,13.090623802646759,23
last,Val,R2,3845,0.5636167731847868,0.5652945231355173,0.019327154867492927,0.5316025826020189,0.6028899251687931,23
last,Val,MSE,3845,19.387879135142118,19.5288402237715,0.9363618285181663,18.076493269800423,21.22317824710044,23
last,Val,MAE,3986,18.673858504766685,18.64604992473658,0.44247347319765645,17.80872742097341,19.388469016557952,24
last,Val,MAPE,3986,17.36169698547866,17.370841509980334,0.393645477400585,16.592670195979053,18.192541072393865,24
last,Val,R2,3986,0.7067178256116265,0.7034175661134929,0.017098627011729272,0.6725395870881814,0.732126223038345,24
last,Val,MSE,3986,1055.5204465629704,1045.1839814350226,58.021576141171266,946.8591476417462,1169.9076329653788,24
last,Val,MAE,3586,0.19500836544050495,0.1945599550142992,0.004293391261448751,0.18722392657186837,0.20206462548395365,25
last,Val,MAPE,3586,33.31545389318622,33.22713164334169,0.7666442531546594,31.69217746779545,34.723378289585355,25
last,Val,R2,3586,0.6562713688366062,0.6554528717484572,0.02175198163447845,0.6097711226228001,0.6908402703612667,25
last,Val,MSE,3586,0.10900724979540406,0.10959750362326331,0.006171396476543886,0.09845855385283525,0.12171181222679336,25
last,Val,MAE,251,0.284980080279696,0.2861681280003126,0.037495151432516506,0.22811653321809264,0.3589800805395164,26
last,Val,MAPE,251,41.7390615708772,42.45074828162161,11.251695550086062,28.38320032342811,66.02677978618217,26
last,Val,R2,251,0.5200017400016475,0.5205815930972219,0.09793489828395728,0.33603566986588446,0.6946265057838584,26
last,Val,MSE,251,0.47393504763428573,0.46101576963990337,0.12957286748999444,0.265130073157435,0.7347414617859225,26
last,Val,MAE,2613,0.3266169095274319,0.3261850303914462,0.007290945245039364,0.31156476771767644,0.33759566767207516,27
