analyte,outcome,method,anchor,n_patients,n_events,n_nonevents,meas_flag_rate,alerts_per_100_patient_days,nonevents_flagged_frac,events_flagged_frac,events_flagged_before_frac,median_lead_h,iqr25_lead_h,iqr75_lead_h,median_lead_h_early,iqr25_lead_h_early,iqr75_lead_h_early,median_lead_tests_early,median_lead_tests,median_tests_per_day,detected_0h_before,detected_6h_before,detected_12h_before,detected_24h_before,detected_48h_before,detected_72h_before,median_lead_h_low_intensity,detected_24h_low_intensity,median_lead_h_mid_intensity,detected_24h_mid_intensity,median_lead_h_high_intensity,detected_24h_high_intensity,lm_n,lm_events,lm_tp,lm_fp,rr_landmark,direction,window_hours,age_band,n_early,n_24h,n_nonevents_flagged,target_rate
GLU,pop_abnormal,Gaussian_trunc,soc_rate,10168.0,7601,2567,0.4951709021165833,50.32721907179671,0.1351772497078301,0.8535718984344165,0.0321010393369293,0.0,0.0,0.0,8.208333333333343,2.89583333333286,24.25,0.0,0.0,2.8235294117646683,0.8535718984344165,0.0182870674911195,0.0130246020260492,0.0084199447441126,0.0046046572819365,0.0023681094592816,0.0,0.0249088699878493,0.0,0.0076209410205434,0.0,0.0,4469.0,1902.0,195.0,293.0,0.938889822619848,any,168.0,all,,,,all
GLU,pop_abnormal,Gaussian_trunc,native,10168.0,7601,2567,0.5004452359750667,50.8632815795472,0.143747565251266,0.8584396789896066,0.0332850940665701,0.0,0.0,0.0,8.083333333333371,2.9166666666666288,24.25,0.0,0.0,2.8235294117646683,0.8584396789896066,0.0186817524009998,0.0134192869359294,0.0088146296539928,0.0048677805551901,0.0024996710959084,0.0,0.0261239368165249,0.0,0.0079522862823061,0.0,0.0,4469.0,1902.0,203.0,311.0,0.9279674886562168,any,168.0,all,,,,all
GLU,pop_abnormal,Gaussian_trunc,soc_rate,10168.0,7601,2567,0.5212685800397288,52.97968420754916,0.1788079470198675,0.8722536508354164,0.0422312853571898,0.0,0.0,0.0,8.333333333333329,2.583333333333485,23.91666666666669,0.0,0.0,2.8235294117646683,0.8722536508354164,0.0236810945928167,0.0176292593079857,0.0101302460202604,0.0055255887383239,0.0028943560057887,0.0,0.0309842041312272,0.0,0.0086149768058316,0.0,0.0,4469.0,1902.0,249.0,375.0,0.9375935250343768,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,Gaussian_trunc,early_sens,10168.0,7601,2567,0.537434070826769,54.62268098455069,0.2072458122321776,0.880673595579529,0.0501249835547954,0.0,0.0,0.0,9.08333333333303,2.9166666666667425,23.91666666667152,0.0,0.0,2.8235294117646683,0.880673595579529,0.0292066833311406,0.0219707933166688,0.0124983554795421,0.0065780818313379,0.0035521641889225,0.0,0.0358444714459295,0.0,0.0115970841616964,0.0,0.0003404834865509,4469.0,1902.0,298.0,439.0,0.9500547163808146,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,Gaussian_trunc,native,10168.0,7601,2567,0.4931159668470443,50.11836354929651,0.1367354888975457,0.852256282068149,0.0306538613340349,0.0,0.0,0.0,8.25,2.833333333333257,24.25000000000001,0.0,0.0,2.8235294117646683,0.852256282068149,0.0171030127614787,0.0126299171161689,0.0082883831074858,0.0046046572819365,0.0024996710959084,0.0,0.0249088699878493,0.0,0.0072895957587806,0.0,0.0,4469.0,1902.0,181.0,292.0,0.8991192091111393,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,Gaussian_eb,soc_rate,10168.0,7601,2567,0.5212685800397288,52.97968420754916,0.0214257888585897,0.982502302328641,0.0089461912906196,0.0,0.0,0.0,5.249999999999972,2.7083333333333712,23.208333333333343,0.0,0.0,2.8235294117646683,0.982502302328641,0.003815287462176,0.0030259176424154,0.0018418629127746,0.001052493093014,0.0003946849098802,0.0,0.0036452004860267,0.0,0.002650762094102,0.0,0.0,4469.0,1902.0,45.0,45.0,1.1748159831756049,any,168.0,all,,,,all
GLU,pop_abnormal,Gaussian_eb,native,10168.0,7601,2567,0.4955818891704911,50.36899017629674,0.0042851577717179,0.944744112616761,0.0039468490988027,0.0,0.0,0.0,5.333333333333343,3.0208333333333712,23.8958333333334,0.5,0.0,2.8235294117646683,0.944744112616761,0.0017103012761478,0.0011840547296408,0.0009209314563873,0.000526246546507,0.0002631232732535,0.0,0.0012150668286755,0.0,0.0016567263088137,0.0,0.0,4469.0,1902.0,19.0,7.0,1.7170387446412685,any,168.0,all,,,,all
GLU,pop_abnormal,Gaussian_eb,soc_rate,10168.0,7601,2567,0.5212685800397288,52.97968420754916,0.0214257888585897,0.982502302328641,0.0089461912906196,0.0,0.0,0.0,5.249999999999972,2.7083333333333712,23.208333333333343,0.0,0.0,2.8235294117646683,0.982502302328641,0.003815287462176,0.0030259176424154,0.0018418629127746,0.001052493093014,0.0003946849098802,0.0,0.0036452004860267,0.0,0.002650762094102,0.0,0.0,4469.0,1902.0,45.0,45.0,1.1748159831756049,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,Gaussian_eb,early_sens,10168.0,7601,2567,0.5816836769641757,59.12003656905486,0.1406310868718348,1.0,0.0501249835547954,0.0,0.0,0.0,8.25,3.1666666666678798,23.66666666666424,0.0,0.0,2.8235294117646683,1.0,0.0280226286014998,0.0185501907643731,0.0107880542033942,0.0049993421918168,0.0028943560057887,0.0,0.0243013365735115,0.0,0.013585155732273,0.0,0.0003404834865509,4469.0,1902.0,295.0,277.0,1.2117857169119,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,Gaussian_eb,native,10168.0,7601,2567,0.4955818891704911,50.36899017629674,0.0042851577717179,0.944744112616761,0.0039468490988027,0.0,0.0,0.0,5.333333333333343,3.0208333333333712,23.8958333333334,0.5,0.0,2.8235294117646683,0.944744112616761,0.0017103012761478,0.0011840547296408,0.0009209314563873,0.000526246546507,0.0002631232732535,0.0,0.0012150668286755,0.0,0.0016567263088137,0.0,0.0,4469.0,1902.0,19.0,7.0,1.7170387446412685,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age_set,soc_rate,10168.0,7601,2567,0.5212685800397288,52.97968420754916,0.082197117257499,0.945270359163268,0.0188133140376266,0.0,0.0,0.0,9.0,3.9166666666666856,22.666666666666373,0.0,0.0,2.8235294117646683,0.945270359163268,0.0113143007499013,0.0073674516510985,0.0036837258255492,0.0021049861860281,0.0009209314563873,0.0,0.0127582017010935,0.0,0.0019880715705765,0.0,0.0003404834865509,4469.0,1902.0,114.0,171.0,0.9398527865404838,any,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age_set,native,10168.0,7601,2567,0.518734159873964,52.72209572979892,0.0798597584729255,0.942507564794106,0.017497697671359,0.0,0.0,0.0,9.166666666666686,3.8333333333332575,22.91666666666669,0.0,0.0,2.8235294117646683,0.942507564794106,0.0105249309301407,0.0068412051045915,0.0034206025522957,0.0021049861860281,0.0009209314563873,0.0,0.0115431348724179,0.0,0.0019880715705765,0.0,0.0003404834865509,4469.0,1902.0,104.0,166.0,0.9050434240760212,any,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age_set,soc_rate,10168.0,7601,2567,0.5212685800397288,52.97968420754916,0.0806388780677834,0.9456650440731482,0.0185501907643731,0.0,0.0,0.0,8.75,3.8333333333333712,22.41666666666606,0.0,0.0,2.8235294117646683,0.9456650440731482,0.0110511774766478,0.007104328377845,0.0035521641889225,0.0019734245494013,0.0007893698197605,0.0,0.0121506682867557,0.0,0.0019880715705765,0.0,0.0003404834865509,4469.0,1902.0,111.0,167.0,0.9381624038308786,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age_set,early_sens,10168.0,7601,2567,0.5745599013631071,58.39600409105419,0.1679002726918582,0.9778976450467044,0.0501249835547954,0.0,0.0,0.0,7.5,3.4166666666678798,22.91666666666669,0.0,0.0,2.8235294117646683,0.9778976450467044,0.0282857518747533,0.0173661360347322,0.0093408762004999,0.0049993421918168,0.0023681094592816,0.0,0.0309842041312272,0.0,0.0062955599734923,0.0,0.0003404834865509,4469.0,1902.0,291.0,339.0,1.085306193981273,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age_set,native,10168.0,7601,2567,0.5179121857661484,52.63855352079885,0.0771328398909232,0.9423760031574792,0.0172345743981055,0.0,0.0,0.0,9.166666666666686,3.8333333333333135,22.666666666666373,0.0,0.0,2.8235294117646683,0.9423760031574792,0.010393369293514,0.0067096434679647,0.0032890409156689,0.0019734245494013,0.0007893698197605,0.0,0.0109356014580801,0.0,0.0019880715705765,0.0,0.0003404834865509,4469.0,1902.0,101.0,159.0,0.9127416484672004,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,NORMA_334f7e21,soc_rate,10168.0,7601,2567,0.5212685800397288,52.97968420754916,0.1075185040903778,0.9382975924220496,0.0164452045783449,0.0,0.0,0.0,7.083333333333343,2.333333333333485,23.5,0.0,0.0,2.8235294117646683,0.9382975924220496,0.0085515063807393,0.0064465201947112,0.0035521641889225,0.0022365478226549,0.0013156163662675,0.0,0.0115431348724179,0.0,0.0023194168323392,0.0,0.0003404834865509,4469.0,1902.0,90.0,222.0,0.6777784518320795,any,168.0,all,,,,all
GLU,pop_abnormal,NORMA_334f7e21,native,10168.0,7601,2567,0.4921569970545927,50.02089763879642,0.0759641604986365,0.9023812656229444,0.0093408762004999,0.0,0.0,0.0,8.333333333333329,2.208333333333257,24.000000000000007,0.0,0.0,2.8235294117646683,0.9023812656229444,0.0051309038284436,0.0035521641889225,0.0023681094592816,0.0015787396395211,0.001052493093014,0.0,0.0078979343863912,0.0,0.0016567263088137,0.0,0.0,4469.0,1902.0,52.0,155.0,0.590245711353927,any,168.0,all,,,,all
GLU,pop_abnormal,NORMA_334f7e21,soc_rate,10168.0,7601,2567,0.5212685800397288,52.97968420754916,0.1044020257109466,0.9393500855150638,0.0163136429417181,0.0,0.0,0.0,7.041666666666728,2.291666666666771,23.3125,0.0,0.0,2.8235294117646683,0.9393500855150638,0.0084199447441126,0.0063149585580844,0.0034206025522957,0.0021049861860281,0.0011840547296408,0.0,0.0109356014580801,0.0,0.0023194168323392,0.0,0.0003404834865509,4469.0,1902.0,87.0,213.0,0.6813932702418507,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,NORMA_334f7e21,early_sens,10168.0,7601,2567,0.5865470237687512,59.61432797230532,0.2169848071679002,0.979213261412972,0.0501249835547954,0.0,0.0,0.0,9.333333333333345,3.3333333333357587,23.91666666666663,0.0,0.0,2.8235294117646683,0.979213261412972,0.0301276147875279,0.0206551769504012,0.0115774240231548,0.0057887120115774,0.0031574792790422,0.0,0.0346294046172539,0.0,0.0096090125911199,0.0,0.0006809669731018,4469.0,1902.0,295.0,447.0,0.9341528707191464,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,NORMA_334f7e21,native,10168.0,7601,2567,0.4915405164737311,49.95824098204636,0.0728476821192053,0.9022497039863177,0.0092093145638731,0.0,0.0,0.0,8.291666666666664,2.145833333333144,23.75,0.0,0.0,2.8235294117646683,0.9022497039863177,0.0049993421918168,0.0034206025522957,0.0022365478226549,0.0014471780028943,0.0009209314563873,0.0,0.0072904009720534,0.0,0.0016567263088137,0.0,0.0,4469.0,1902.0,51.0,147.0,0.6052082337571296,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age,soc_rate,10168.0,7601,2567,0.5212685800397288,52.97968420754916,0.0845344760420724,0.94803315353243,0.0153927114853308,0.0,0.0,0.0,10.5,3.75,24.250000000000057,0.0,0.0,2.8235294117646683,0.94803315353243,0.0099986843836337,0.0069727667412182,0.0044730956453098,0.0022365478226549,0.0013156163662675,0.0,0.0139732685297691,0.0,0.0029821073558648,0.0,0.0006809669731018,4469.0,1902.0,88.0,172.0,0.7952600501496401,any,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age,native,10168.0,7601,2567,0.531269265018152,53.99611441705011,0.0966108297623685,0.9576371530061834,0.0196026838573871,0.0,0.0,0.0,10.083333333333345,3.666666666666672,24.166666666666515,0.0,0.0,2.8235294117646683,0.9576371530061834,0.0121036705696618,0.0085515063807393,0.0052624654650703,0.0028943560057887,0.0015787396395211,0.0,0.017010935601458,0.0,0.0033134526176275,0.0,0.0006809669731018,4469.0,1902.0,107.0,198.0,0.8242971160641948,any,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age,soc_rate,10168.0,7601,2567,0.5212685800397288,52.97968420754916,0.0814179976626412,0.9482962768056836,0.0159189580318379,0.0,0.0,0.0,10.5,3.75,24.25000000000001,0.0,0.0,2.8235294117646683,0.9482962768056836,0.0102618076568872,0.007104328377845,0.0044730956453098,0.0022365478226549,0.0011840547296408,0.0,0.0139732685297691,0.0,0.0029821073558648,0.0,0.0006809669731018,4469.0,1902.0,89.0,164.0,0.8265503755148523,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age,early_sens,10168.0,7601,2567,0.5770943215288719,58.65359256880443,0.1737436696532917,0.9793448230495988,0.0499934219181686,0.0,0.0,0.0,9.041666666666517,3.6458333333333135,23.8333333333331,0.0,0.0,2.8235294117646683,0.9793448230495988,0.0296013682410209,0.0197342454940139,0.0111827391132745,0.0063149585580844,0.0032890409156689,0.0,0.0352369380315917,0.0,0.0082836315440689,0.0,0.0006809669731018,4469.0,1902.0,292.0,353.0,1.0637093553093846,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age,native,10168.0,7601,2567,0.5305157887526543,53.91953405880003,0.0931047915855083,0.9575055913695566,0.0193395605841336,0.0,0.0,0.0,10.083333333333345,3.625,24.083333333333258,0.0,0.0,2.8235294117646683,0.9575055913695566,0.0119721089330351,0.0084199447441126,0.0051309038284436,0.0027627943691619,0.0014471780028943,0.0,0.0164034021871202,0.0,0.0033134526176275,0.0,0.0006809669731018,4469.0,1902.0,105.0,189.0,0.8391542736968605,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age_set_co,soc_rate,10168.0,7601,2567,0.5212685800397288,52.97968420754916,0.1476431632255551,0.9022497039863177,0.0255229575055913,0.0,0.0,0.0,12.083333333334508,3.145833333333364,26.12499999999997,0.0,0.0,2.8235294117646683,0.9022497039863177,0.0164452045783449,0.0127614787527956,0.0074990132877252,0.0036837258255492,0.0021049861860281,0.0,0.0218712029161603,0.0,0.0069582504970178,0.0,0.0,4469.0,1902.0,149.0,316.0,0.7528928236265165,any,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age_set_co,native,10168.0,7601,2567,0.4652373450236317,47.28489029404388,0.0911569925983638,0.8381791869490857,0.0126299171161689,0.0,0.0,0.0,9.29166666666653,2.3125000000001137,23.770833333333343,0.0,0.0,2.8235294117646683,0.8381791869490857,0.0068412051045915,0.0052624654650703,0.0028943560057887,0.0017103012761478,0.0007893698197605,0.0,0.008505467800729,0.0,0.002650762094102,0.0,0.0,4469.0,1902.0,72.0,190.0,0.645700387699569,any,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age_set_co,soc_rate,10168.0,7601,2567,0.5212685800397288,52.97968420754916,0.1441371250486949,0.9039600052624654,0.0255229575055913,0.0,0.0,0.0,12.083333333334508,2.9583333333334,26.12499999999997,0.0,0.0,2.8235294117646683,0.9039600052624654,0.0163136429417181,0.0127614787527956,0.0074990132877252,0.0035521641889225,0.0019734245494013,0.0,0.0218712029161603,0.0,0.0069582504970178,0.0,0.0,4469.0,1902.0,147.0,305.0,0.7641502191451942,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age_set_co,early_sens,10168.0,7601,2567,0.5875744914035208,59.71875573355542,0.2547721075185041,0.9532956189975004,0.0501249835547954,0.0,0.0,0.0,11.25,3.0833333333357587,24.33333333333333,0.0,0.0,2.8235294117646683,0.9532956189975004,0.0313116695171687,0.024075779502697,0.0143402183923168,0.0069727667412182,0.0039468490988027,0.0,0.0425273390036452,0.0,0.0125911199469847,0.0,0.0003404834865509,4469.0,1902.0,289.0,540.0,0.8191117470150778,toward_bound,168.0,all,,,,all
GLU,pop_abnormal,NORMA_q_age_set_co,native,10168.0,7601,2567,0.4642783752311802,47.187424383543785,0.0872613946240748,0.8379160636758322,0.0123667938429154,0.0,0.0,0.0,9.29166666666653,2.2708333333333712,23.72916666666669,0.0,0.0,2.8235294117646683,0.8379160636758322,0.0067096434679647,0.0051309038284436,0.0027627943691619,0.0015787396395211,0.0006578081831337,0.0,0.0078979343863912,0.0,0.002650762094102,0.0,0.0,4469.0,1902.0,70.0,180.0,0.6578969505783386,toward_bound,168.0,all,,,,all
HCT,pop_abnormal,StandardOfCare,soc_rate,5933.0,3358,2575,0.3936232563591607,24.515590314772187,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.7375160051216939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.0,712.0,0.0,0.0,,toward_bound,168.0,all,,,,all
HCT,pop_abnormal,StandardOfCare,native,5933.0,3358,2575,0.3936232563591607,24.515590314772187,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.7375160051216939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.0,712.0,0.0,0.0,,toward_bound,168.0,all,,,,all
HCT,pop_abnormal,PopRI,soc_rate,5933.0,3358,2575,0.3936232563591607,24.515590314772187,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.7375160051216939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.0,712.0,0.0,0.0,,any,168.0,all,,,,all
HCT,pop_abnormal,PopRI,native,5933.0,3358,2575,0.5687492673777986,35.42276480264284,0.3537864077669903,1.0,0.1119714115544967,0.0,0.0,0.0,24.25,16.229166666667425,47.91666666666698,0.0,0.0,0.7375160051216939,1.0,0.0958904109589041,0.087552114353782,0.0634306134603931,0.0273972602739726,0.013996426444312,0.0,0.0551267916207276,0.0,0.1006910167818361,0.0,0.0424200278164116,3287.0,712.0,302.0,759.0,1.3140481208103445,any,168.0,all,,,,all
HCT,pop_abnormal,PopRI,soc_rate,5933.0,3358,2575,0.3936232563591607,24.515590314772187,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.7375160051216939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.0,712.0,0.0,0.0,,toward_bound,168.0,all,,,,all
HCT,pop_abnormal,PopRI,early_sens,5933.0,3358,2575,0.4627827921697339,28.822975152686297,0.1499029126213592,1.0,0.0500297796307325,0.0,0.0,0.0,25.29166666666788,18.666666666666742,50.666666666666686,0.0,0.0,0.7375160051216939,1.0,0.0434782608695652,0.0405002977963073,0.0285884455032757,0.0166765932102441,0.0074449076831447,0.0,0.031973539140022,0.0,0.0444225074037512,0.0,0.015299026425591,3287.0,712.0,126.0,291.0,1.394935736803815,toward_bound,168.0,all,,,,all
HCT,pop_abnormal,PopRI,native,5933.0,3358,2575,0.5687492673777986,35.42276480264284,0.3537864077669903,1.0,0.1119714115544967,0.0,0.0,0.0,24.25,16.229166666667425,47.91666666666698,0.0,0.0,0.7375160051216939,1.0,0.0958904109589041,0.087552114353782,0.0634306134603931,0.0273972602739726,0.013996426444312,0.0,0.0551267916207276,0.0,0.1006910167818361,0.0,0.0424200278164116,3287.0,712.0,302.0,759.0,1.3140481208103445,toward_bound,168.0,all,,,,all
HCT,pop_abnormal,PerRI,soc_rate,5933.0,3358,2575,0.3915133044191771,24.38417857395447,0.487378640776699,0.4645622394282311,0.1039309112567004,0.0,0.0,0.0,25.83333333333333,19.83333333333212,48.58333333332848,0.0,0.0,0.7375160051216939,0.4645622394282311,0.0929124478856462,0.0866587254318046,0.0619416319237641,0.0312686122692078,0.0151876116736152,0.0,0.0452039691289966,0.0,0.0868706811451135,0.0,0.0549374130737134,3287.0,712.0,269.0,997.0,0.9809306051085432,any,168.0,all,,,,all
HCT,pop_abnormal,PerRI,native,5933.0,3358,2575,0.994725120150041,61.95333514328671,0.98873786407767,0.9991066110780228,0.2117331745086361,0.0,0.0,0.0,25.16666666666669,17.958333333333485,48.74999999999999,0.0,0.0,0.7375160051216939,0.9991066110780228,0.1855270994639666,0.173615247170935,0.1235854675402025,0.0628350208457415,0.0330553901131625,0.0,0.0981256890848952,0.0,0.1875616979269496,0.0,0.0945757997218358,3287.0,712.0,711.0,2546.0,1.0077934992220732,any,168.0,all,,,,all
HCT,pop_abnormal,PerRI,soc_rate,5933.0,3358,2575,0.3642011487516117,22.683126595591776,0.3339805825242718,0.5247170935080405,0.053603335318642,0.0,0.0,0.0,25.0,19.14583333333576,48.04166666666674,0.0,0.0,0.7375160051216939,0.5247170935080405,0.0488385944014294,0.0452650387135199,0.032459797498511,0.0142942227516378,0.0074449076831447,0.0,0.0187431091510474,0.0,0.0463968410661401,0.0,0.0312934631432545,3287.0,712.0,153.0,754.0,0.7787603904711172,toward_bound,168.0,all,,,,all
HCT,pop_abnormal,PerRI,early_sens,5933.0,3358,2575,0.3218848903997187,20.04759112696975,0.305631067961165,0.4690291840381179,0.0497319833234067,0.0,0.0,0.0,25.16666666666424,21.45833333333701,48.0,0.0,0.0,0.7375160051216939,0.4690291840381179,0.0455628350208457,0.0425848719475878,0.0306730196545562,0.0131030375223347,0.0068493150684931,0.0,0.0176405733186328,0.0,0.0424481737413622,0.0,0.0305980528511821,3287.0,712.0,136.0,669.0,0.7799427733966083,toward_bound,168.0,all,,,,all
HCT,pop_abnormal,PerRI,native,5933.0,3358,2575,0.3642011487516117,22.683126595591776,0.3339805825242718,0.5247170935080405,0.053603335318642,0.0,0.0,0.0,25.0,19.14583333333576,48.04166666666674,0.0,0.0,0.7375160051216939,0.5247170935080405,0.0488385944014294,0.0452650387135199,0.032459797498511,0.0142942227516378,0.0074449076831447,0.0,0.0187431091510474,0.0,0.0463968410661401,0.0,0.0312934631432545,3287.0,712.0,153.0,754.0,0.7787603904711172,toward_bound,168.0,all,,,,all
HCT,pop_abnormal,Cohen_m2,soc_rate,5933.0,3358,2575,0.3936232563591607,24.515590314772187,0.2368932038834951,0.6745086360929125,0.0771292435973794,0.0,0.0,0.0,24.08333333333337,15.791666666666629,48.29166666666665,0.0,0.0,0.7375160051216939,0.6745086360929125,0.0673019654556283,0.0613460393091125,0.042287075640262,0.0214413341274568,0.0095294818344252,0.0,0.031973539140022,0.0,0.0612043435340572,0.0,0.0354659248956884,3287.0,712.0,217.0,492.0,1.412970872093945,any,168.0,all,,,,all
HCT,pop_abnormal,Cohen_m2,native,5933.0,3358,2575,0.1913023092251787,11.914664500806492,0.0357281553398058,0.4404407385348421,0.0110184633710541,0.0,0.0,0.0,24.75,15.250000000000457,52.75,0.0,0.0,0.7375160051216939,0.4404407385348421,0.009827278141751,0.0089338892197736,0.0059559261465157,0.0035735556879094,0.0014889815366289,0.0,0.0033076074972436,0.0,0.0078973346495557,0.0,0.0062586926286509,3287.0,712.0,31.0,72.0,1.3894540198538234,any,168.0,all,,,,all
HCT,pop_abnormal,Cohen_m2,soc_rate,5933.0,3358,2575,0.3936232563591607,24.515590314772187,0.2128155339805825,0.6998213222156046,0.0744490768314472,0.0,0.0,0.0,24.25000000000091,16.208333333331513,48.25000000000017,0.0,0.0,0.7375160051216939,0.6998213222156046,0.0664085765336509,0.0595592614651578,0.0413936867182846,0.0205479452054794,0.0104228707564026,0.0,0.0352811466372657,0.0,0.0651530108588351,0.0,0.0285118219749652,3287.0,712.0,211.0,443.0,1.4894448166855652,toward_bound,168.0,all,,,,all
