analyte,outcome,method,anchor,n_patients,n_events,n_nonevents,meas_flag_rate,alerts_per_100_patient_days,nonevents_flagged_frac,events_flagged_frac,events_flagged_before_frac,median_lead_h,iqr25_lead_h,iqr75_lead_h,median_lead_h_early,iqr25_lead_h_early,iqr75_lead_h_early,median_lead_tests_early,median_lead_tests,median_tests_per_day,detected_0h_before,detected_6h_before,detected_12h_before,detected_24h_before,detected_48h_before,detected_72h_before,median_lead_h_low_intensity,detected_24h_low_intensity,median_lead_h_mid_intensity,detected_24h_mid_intensity,median_lead_h_high_intensity,detected_24h_high_intensity,lm_n,lm_events,lm_tp,lm_fp,rr_landmark,direction,window_hours,age_band,n_early,n_24h,n_nonevents_flagged,target_rate
TBIL,pop_abnormal,Cohen_m4,soc_rate,10350.0,1908,8442,0.089998589363803,7.657777242468355,0.0880123193556029,0.3694968553459119,0.030922431865828,0.0,0.0,0.0,24.16666666666669,12.125000000000014,48.50833333333334,0.0,0.0,0.9951624049758118,0.3694968553459119,0.0272536687631027,0.0230607966457023,0.0162473794549266,0.0083857442348008,0.0020964360587002,0.0,0.0125448028673835,0.0,0.0253164556962025,0.0,0.0136986301369863,9150.0,708.0,42.0,466.0,1.0684972641131725,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Cohen_m4,early_sens,10350.0,1908,8442,0.1400291531480697,11.914765218427776,0.1487799099739398,0.4533542976939203,0.050314465408805,0.0,0.0,0.0,24.766666666666666,13.525000000000013,51.995833333333344,0.0,0.0,0.9951624049758118,0.4533542976939203,0.0450733752620545,0.0382599580712788,0.030398322851153,0.0151991614255765,0.0052410901467505,0.0,0.028673835125448,0.0,0.0464135021097046,0.0,0.0228310502283105,9150.0,708.0,74.0,843.0,1.0429181376263794,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Cohen_m4,native,10350.0,1908,8442,0.2524098368364132,21.47698445014113,0.2799099739398247,0.6210691823899371,0.1022012578616352,0.0,0.0,0.0,25.00000000000001,22.54166666666669,49.29166666666664,0.0,0.0,0.9951624049758118,0.6210691823899371,0.0932914046121593,0.0854297693920335,0.0670859538784067,0.0314465408805031,0.0141509433962264,0.0,0.064516129032258,0.0,0.1033755274261603,0.0,0.0490867579908675,9150.0,708.0,151.0,1665.0,1.0746052042111551,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_mle,soc_rate,10350.0,1908,8442,0.0885409319603141,7.533748457454499,0.1749585406301824,0.1430817610062893,0.0639412997903564,0.0,0.0,25.249999999999943,26.21666666666667,23.312499999999996,69.1458333333333,0.0,0.0,0.9951624049758118,0.1430817610062893,0.060796645702306,0.0587002096436058,0.0440251572327044,0.0241090146750524,0.0131027253668763,0.0,0.0483870967741935,0.0,0.0590717299578059,0.0,0.0331050228310502,9150.0,708.0,85.0,745.0,1.323514396569328,any,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_mle,native,10350.0,1908,8442,0.9840127897681854,83.72743174144998,0.978441127694859,0.9696016771488468,0.3637316561844864,0.0,0.0,24.045833333333302,26.083333333333343,23.225000000000023,57.70833333333333,0.0,0.0,0.9951624049758118,0.9696016771488468,0.340146750524109,0.3238993710691824,0.2468553459119497,0.1294549266247379,0.0660377358490566,0.0,0.2831541218637993,0.0,0.3586497890295358,0.0,0.1632420091324201,9150.0,708.0,694.0,8260.0,1.0016828006042182,any,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_mle,soc_rate,10350.0,1908,8442,0.089998589363803,7.657777242468355,0.1730632551528074,0.1614255765199161,0.0592243186582809,0.0,0.0,24.0041666666666,26.05000000000001,23.66666666666669,48.75,0.0,0.0,0.9951624049758118,0.1614255765199161,0.0566037735849056,0.0550314465408805,0.040356394129979,0.0188679245283018,0.0083857442348008,0.0,0.0376344086021505,0.0,0.0590717299578059,0.0,0.0319634703196347,9150.0,708.0,78.0,742.0,1.229330301777594,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_mle,early_sens,10350.0,1908,8442,0.0630084167959749,5.361244255437615,0.1236673773987206,0.1236897274633123,0.0497903563941299,0.0,0.0,24.20416666666668,25.73333333333335,22.95833333333333,49.34999999999998,0.0,0.0,0.9951624049758118,0.1236897274633123,0.0471698113207547,0.0455974842767295,0.0324947589098532,0.0167714884696016,0.0083857442348008,0.0,0.0304659498207885,0.0,0.0443037974683544,0.0,0.0273972602739726,9150.0,708.0,62.0,517.0,1.3838880594830365,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_mle,native,10350.0,1908,8442,0.7691728969765365,65.44718920182724,0.8221985311537551,0.9696016771488468,0.3191823899371069,0.0,0.0,23.25,25.899999999999977,23.333333333333343,52.08333333333334,0.0,0.0,0.9951624049758118,0.9696016771488468,0.3018867924528302,0.2887840670859539,0.2175052410901467,0.110587002096436,0.0550314465408805,0.0,0.2419354838709677,0.0,0.3164556962025316,0.0,0.1484018264840182,9150.0,708.0,568.0,6209.0,1.0831751462449013,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_trunc,soc_rate,10350.0,1908,8442,0.0885409319603141,7.533748457454499,0.097607202084814,0.0786163522012578,0.0288259958071278,0.0,0.0,24.08750000000001,46.75,23.66666666666665,69.60000000000014,0.0,0.0,0.9951624049758118,0.0786163522012578,0.0272536687631027,0.0272536687631027,0.020964360587002,0.0125786163522012,0.0057651991614255,0.0,0.0232974910394265,23.125,0.0253164556962025,0.0,0.0171232876712328,9150.0,708.0,49.0,737.0,0.8056777504636219,any,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_trunc,native,10350.0,1908,8442,0.4674378144543189,39.7732307039592,0.4791518597488747,0.7646750524109015,0.2143605870020964,0.0,0.0,11.200000000000031,25.33333333333337,22.833333333333343,49.333333333333314,0.0,0.0,0.9951624049758118,0.7646750524109015,0.200733752620545,0.1886792452830188,0.1388888888888889,0.0665618448637316,0.0335429769392033,0.0,0.1505376344086021,0.0,0.2130801687763713,0.0,0.091324200913242,9150.0,708.0,390.0,3643.0,1.2497530962777426,any,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_trunc,soc_rate,10350.0,1908,8442,0.089998589363803,7.657777242468355,0.1107557450841033,0.2893081761006289,0.0345911949685534,0.0,0.0,0.0,24.60000000000005,20.6125,47.94166666666669,0.0,0.0,0.9951624049758118,0.2893081761006289,0.0330188679245283,0.0283018867924528,0.020440251572327,0.0089098532494758,0.0031446540880503,0.0,0.0197132616487455,0.0,0.0337552742616033,0.0,0.0136986301369863,9150.0,708.0,49.0,681.0,0.8674831669375436,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_trunc,early_sens,10350.0,1908,8442,0.1332580994028306,11.338631507395672,0.1666666666666666,0.3768343815513627,0.0497903563941299,0.0,0.0,0.0,25.0,22.16666666666669,50.650000000000006,0.0,0.0,0.9951624049758118,0.3768343815513627,0.0471698113207547,0.0414046121593291,0.0319706498951782,0.0151991614255765,0.0062893081761006,0.0,0.0340501792114695,0.0,0.0464135021097046,0.0,0.0228310502283105,9150.0,708.0,74.0,1007.0,0.8846955894573449,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_trunc,native,10350.0,1908,8442,0.1718625099920064,14.62339384598842,0.2221037668798862,0.4171907756813417,0.0697064989517819,0.0,0.0,0.0,24.899999999999977,22.33333333333337,48.30000000000001,0.0,0.0,0.9951624049758118,0.4171907756813417,0.0649895178197065,0.0576519916142557,0.0429769392033543,0.0188679245283018,0.0083857442348008,0.0,0.0412186379928315,0.0,0.0696202531645569,0.0,0.0296803652968036,9150.0,708.0,102.0,1362.0,0.9004237288135593,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_eb,soc_rate,10350.0,1908,8442,0.089998589363803,7.657777242468355,0.0828002842928216,0.4785115303983228,0.030922431865828,0.0,0.0,0.0,25.083333333333314,18.491666666666667,48.83333333333327,0.0,0.0,0.9951624049758118,0.4785115303983228,0.0283018867924528,0.0241090146750524,0.0193920335429769,0.0094339622641509,0.0036687631027253,0.0,0.017921146953405,0.0,0.0337552742616033,0.0,0.0125570776255707,9150.0,708.0,43.0,445.0,1.138771186440678,any,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_eb,native,10350.0,1908,8442,0.1587435933606056,13.507134780863725,0.1682065861170338,0.6567085953878407,0.060272536687631,0.0,0.0,0.0,24.76666666666665,20.64999999999999,47.58333333333334,0.0,0.0,0.9951624049758118,0.6567085953878407,0.0539832285115303,0.0476939203354297,0.0372117400419287,0.0141509433962264,0.0052410901467505,0.0,0.032258064516129,0.0,0.0654008438818565,0.0,0.0251141552511415,9150.0,708.0,80.0,923.0,1.0308058874224784,any,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_eb,soc_rate,10350.0,1908,8442,0.089998589363803,7.657777242468355,0.0807865434731106,0.4931865828092243,0.0298742138364779,0.0,0.0,0.0,25.00000000000001,13.416666666666666,48.75000000000003,0.0,0.0,0.9951624049758118,0.4931865828092243,0.0267295597484276,0.0225366876310272,0.0183438155136268,0.0089098532494758,0.0031446540880503,0.0,0.017921146953405,0.0,0.0316455696202531,0.0,0.0114155251141552,9150.0,708.0,41.0,437.0,1.1085206722927452,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_eb,early_sens,10350.0,1908,8442,0.1340104387078572,11.402646364177016,0.1357498223169864,0.6116352201257862,0.050314465408805,0.0,0.0,0.0,24.900000000000013,21.6625,48.10000000000002,0.0,0.0,0.9951624049758118,0.6116352201257862,0.0461215932914046,0.040356394129979,0.0319706498951782,0.0131027253668763,0.0041928721174004,0.0,0.0304659498207885,0.0,0.0548523206751054,0.0,0.0205479452054794,9150.0,708.0,65.0,728.0,1.059322033898305,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_eb,native,10350.0,1908,8442,0.1504208397987492,12.798970427720098,0.1549395877754086,0.6546121593291404,0.0576519916142557,0.0,0.0,0.0,24.78333333333333,21.070833333333347,47.625000000000014,0.0,0.0,0.9951624049758118,0.6546121593291404,0.0524109014675052,0.0461215932914046,0.0361635220125786,0.0136268343815513,0.0047169811320754,0.0,0.032258064516129,0.0,0.0632911392405063,0.0,0.023972602739726,9150.0,708.0,77.0,853.0,1.070029159832331,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set,soc_rate,10350.0,1908,8442,0.089998589363803,7.657777242468355,0.0857616678512201,0.4638364779874214,0.0277777777777777,0.0,0.0,0.0,24.65000000000009,22.0,48.83333333333337,0.0,0.0,0.9951624049758118,0.4638364779874214,0.0241090146750524,0.0220125786163522,0.0167714884696016,0.0073375262054507,0.0031446540880503,0.0,0.010752688172043,0.0,0.0210970464135021,0.0,0.0182648401826484,9150.0,708.0,32.0,436.0,0.8836737650296973,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set,native,10350.0,1908,8442,0.1446372313913575,12.306856216213513,0.1343283582089552,0.7159329140461216,0.05083857442348,0.0,0.0,0.0,25.00000000000001,22.916666666666657,48.83333333333337,0.0,0.0,0.9951624049758118,0.7159329140461216,0.0466457023060796,0.0424528301886792,0.0324947589098532,0.0162473794549266,0.0062893081761006,0.0,0.0268817204301075,0.0,0.0443037974683544,0.0,0.0296803652968036,9150.0,708.0,63.0,703.0,1.0629176439350356,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set,soc_rate,10350.0,1908,8442,0.089998589363803,7.657777242468355,0.0743899549869699,0.5246331236897275,0.0335429769392033,0.0,0.0,0.0,24.77500000000001,22.791666666666664,48.77083333333336,0.0,0.0,0.9951624049758118,0.5246331236897275,0.030398322851153,0.0283018867924528,0.020964360587002,0.0099580712788259,0.0031446540880503,0.0,0.014336917562724,0.0,0.0274261603375527,0.0,0.0216894977168949,9150.0,708.0,35.0,362.0,1.1393715578704693,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set,early_sens,10350.0,1908,8442,0.1385244745380166,11.786735504865083,0.1183368869936034,0.7489517819706499,0.050314465408805,0.0,0.0,0.0,25.27500000000001,23.14999999999999,48.85416666666666,0.0,0.0,0.9951624049758118,0.7489517819706499,0.0471698113207547,0.0429769392033543,0.0330188679245283,0.0167714884696016,0.0041928721174004,0.0,0.028673835125448,0.0,0.0464135021097046,0.0,0.0285388127853881,9150.0,708.0,60.0,608.0,1.1608139652897596,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set,native,10350.0,1908,8442,0.1284619363332863,10.9305367954146,0.1076759061833688,0.7143605870020965,0.0466457023060796,0.0,0.0,0.0,24.80000000000001,22.916666666666657,48.75,0.0,0.0,0.9951624049758118,0.7143605870020965,0.0435010482180293,0.0393081761006289,0.0293501048218029,0.0141509433962264,0.0041928721174004,0.0,0.025089605734767,0.0,0.040084388185654,0.0,0.026255707762557,9150.0,708.0,56.0,542.0,1.2102488521058896,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_334f7e21,soc_rate,10350.0,1908,8442,0.089998589363803,7.657777242468355,0.0852878464818763,0.4412997903563941,0.0351153039832285,0.0,0.0,0.0,26.00000000000003,23.36666666666665,48.50833333333343,0.0,0.0,0.9951624049758118,0.4412997903563941,0.0324947589098532,0.0288259958071278,0.0230607966457023,0.010482180293501,0.0041928721174004,0.0,0.017921146953405,0.0,0.0274261603375527,0.0,0.023972602739726,9150.0,708.0,37.0,418.0,1.05094058483889,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_334f7e21,native,10350.0,1908,8442,0.1651854986598956,14.055261992053987,0.1531627576403695,0.7594339622641509,0.0587002096436058,0.0,0.0,0.0,25.224999999999994,23.36250000000001,49.43749999999999,0.0,0.0,0.9951624049758118,0.7594339622641509,0.0550314465408805,0.0513626834381551,0.0398322851153039,0.020440251572327,0.0083857442348008,0.0,0.032258064516129,0.0,0.0569620253164556,0.0,0.0353881278538812,9150.0,708.0,70.0,795.0,1.0458508866464191,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_334f7e21,soc_rate,10350.0,1908,8442,0.089998589363803,7.657777242468355,0.0768775171760246,0.4858490566037736,0.0351153039832285,0.0,0.0,0.0,26.00000000000003,23.36666666666665,48.97500000000004,0.0,0.0,0.9951624049758118,0.4858490566037736,0.0330188679245283,0.0293501048218029,0.0230607966457023,0.0110062893081761,0.0036687631027253,0.0,0.021505376344086,0.0,0.0253164556962025,0.0,0.0228310502283105,9150.0,708.0,34.0,361.0,1.1124222269899164,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_334f7e21,early_sens,10350.0,1908,8442,0.1374900079936051,11.698715076790736,0.1150201374081971,0.7211740041928721,0.0497903563941299,0.0,0.0,0.0,25.00000000000001,23.53333333333332,49.01666666666661,0.0,0.0,0.9951624049758118,0.7211740041928721,0.0471698113207547,0.0440251572327044,0.0340670859538784,0.0162473794549266,0.0052410901467505,0.0,0.025089605734767,0.0,0.050632911392405,0.0,0.0308219178082191,9150.0,708.0,55.0,568.0,1.140939140843921,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_334f7e21,native,10350.0,1908,8442,0.1482578642967978,12.614927714473732,0.1254442075337597,0.7583857442348009,0.0545073375262054,0.0,0.0,0.0,25.058333333333344,23.50416666666665,49.19166666666669,0.0,0.0,0.9951624049758118,0.7583857442348009,0.0518867924528301,0.0482180293501048,0.0372117400419287,0.0183438155136268,0.0062893081761006,0.0,0.0304659498207885,0.0,0.050632911392405,0.0,0.0342465753424657,9150.0,708.0,62.0,626.0,1.1646383523847064,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age,soc_rate,10350.0,1908,8442,0.089998589363803,7.657777242468355,0.0865908552475716,0.4475890985324947,0.030398322851153,0.0,0.0,0.0,25.058333333333344,23.53333333333331,48.495833333333465,0.0,0.0,0.9951624049758118,0.4475890985324947,0.0283018867924528,0.0256813417190775,0.0199161425576519,0.0083857442348008,0.0031446540880503,0.0,0.017921146953405,0.0,0.0210970464135021,0.0,0.0205479452054794,9150.0,708.0,32.0,429.0,0.8970918048457664,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age,native,10350.0,1908,8442,0.1733671886020595,14.75142355955111,0.1664297559819947,0.7887840670859538,0.0560796645702306,0.0,0.0,0.0,26.599999999999994,23.53333333333332,49.46666666666667,0.0,0.0,0.9951624049758118,0.7887840670859538,0.0524109014675052,0.0492662473794549,0.0382599580712788,0.0199161425576519,0.0062893081761006,0.0,0.032258064516129,0.0,0.0485232067510548,0.0,0.0365296803652968,9150.0,708.0,70.0,879.0,0.953278205425872,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age,soc_rate,10350.0,1908,8442,0.089998589363803,7.657777242468355,0.0765221511490168,0.4989517819706499,0.0324947589098532,0.0,0.0,0.0,24.77500000000001,23.28333333333332,49.28333333333335,0.0,0.0,0.9951624049758118,0.4989517819706499,0.030398322851153,0.0272536687631027,0.020440251572327,0.0099580712788259,0.0031446540880503,0.0,0.0197132616487455,0.0,0.0232067510548523,0.0,0.0194063926940639,9150.0,708.0,34.0,363.0,1.106818084788456,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age,early_sens,10350.0,1908,8442,0.1517844547891099,12.914997355636284,0.1340914475242833,0.7756813417190775,0.0497903563941299,0.0,0.0,0.0,25.433333333333337,23.53333333333332,49.425,0.0,0.0,0.9951624049758118,0.7756813417190775,0.0471698113207547,0.0440251572327044,0.0340670859538784,0.0172955974842767,0.0041928721174004,0.0,0.0304659498207885,0.0,0.040084388185654,0.0,0.0331050228310502,9150.0,708.0,59.0,674.0,1.0402455661664394,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age,native,10350.0,1908,8442,0.1554991301076785,13.231070710994176,0.1382373845060412,0.7882599580712788,0.0518867924528301,0.0,0.0,0.0,25.433333333333337,23.53333333333332,49.425,0.0,0.0,0.9951624049758118,0.7882599580712788,0.0492662473794549,0.0461215932914046,0.0351153039832285,0.0178197064989517,0.0047169811320754,0.0,0.032258064516129,0.0,0.0421940928270042,0.0,0.0331050228310502,9150.0,708.0,63.0,699.0,1.0684972641131725,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set_co,soc_rate,10350.0,1908,8442,0.089998589363803,7.657777242468355,0.089670694148306,0.4381551362683438,0.0235849056603773,0.0,0.0,0.0,24.75,22.0,49.43333333333334,0.0,0.0,0.9951624049758118,0.4381551362683438,0.020964360587002,0.0188679245283018,0.0146750524109014,0.0073375262054507,0.0020964360587002,0.0,0.014336917562724,0.0,0.0189873417721519,0.0,0.0125570776255707,9150.0,708.0,26.0,458.0,0.6942498949432694,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set_co,native,10350.0,1908,8442,0.1983354492876287,16.875916618981986,0.2043354655294953,0.790356394129979,0.0686582809224318,0.0,0.0,0.0,25.850000000000023,23.23333333333332,48.7916666666667,0.0,0.0,0.9951624049758118,0.790356394129979,0.0644654088050314,0.060796645702306,0.0450733752620545,0.0220125786163522,0.0073375262054507,0.0,0.0412186379928315,0.0,0.0527426160337552,0.0,0.0433789954337899,9150.0,708.0,84.0,1058.0,0.950607023063908,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set_co,soc_rate,10350.0,1908,8442,0.089998589363803,7.657777242468355,0.0805496327884387,0.4848008385744234,0.0251572327044025,0.0,0.0,0.0,26.666666666666664,23.004166666666663,49.5,0.0,0.0,0.9951624049758118,0.4848008385744234,0.0230607966457023,0.020964360587002,0.0167714884696016,0.0083857442348008,0.0020964360587002,0.0,0.014336917562724,0.0,0.0232067510548523,0.0,0.0148401826484018,9150.0,708.0,26.0,395.0,0.7981400217400056,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set_co,early_sens,10350.0,1908,8442,0.1544176423567028,13.139049354370991,0.1451077943615257,0.7306079664570231,0.0497903563941299,0.0,0.0,0.0,27.583333333333343,23.0,49.975,0.0,0.0,0.9951624049758118,0.7306079664570231,0.0466457023060796,0.0429769392033543,0.0330188679245283,0.0178197064989517,0.0052410901467505,0.0,0.028673835125448,0.0,0.040084388185654,0.0,0.0319634703196347,9150.0,708.0,60.0,721.0,0.992860088109551,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set_co,native,10350.0,1908,8442,0.1769878215074999,15.059495057811333,0.1703387822790807,0.790356394129979,0.0618448637316561,0.0,0.0,0.0,25.27500000000001,23.27083333333332,48.81250000000004,0.0,0.0,0.9951624049758118,0.790356394129979,0.0587002096436058,0.0550314465408805,0.040880503144654,0.0193920335429769,0.0062893081761006,0.0,0.0376344086021505,0.0,0.0485232067510548,0.0,0.0388127853881278,9150.0,708.0,75.0,845.0,1.0535648489314664,toward_bound,168.0,all,,,,all
TP,pop_abnormal,StandardOfCare,soc_rate,7251.0,2485,4766,0.1778856449425369,15.480017595164462,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.9986130374479888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5468.0,702.0,0.0,0.0,,toward_bound,168.0,all,,,,all
TP,pop_abnormal,StandardOfCare,native,7251.0,2485,4766,0.1778856449425369,15.480017595164462,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.9986130374479888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5468.0,702.0,0.0,0.0,,toward_bound,168.0,all,,,,all
TP,pop_abnormal,PopRI,soc_rate,7251.0,2485,4766,0.1778856449425369,15.480017595164462,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.9986130374479888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5468.0,702.0,0.0,0.0,,any,168.0,all,,,,all
TP,pop_abnormal,PopRI,native,7251.0,2485,4766,0.2365622100078521,20.58618712294343,0.1185480486781368,1.0,0.0704225352112676,0.0,0.0,0.0,24.333333333333258,23.166666666666643,46.32500000000009,0.0,0.0,0.9986130374479888,1.0,0.0676056338028169,0.0619718309859154,0.0422535211267605,0.0140845070422535,0.0072434607645875,0.0,0.05,0.0,0.0676328502415458,0.0,0.0244932432432432,5468.0,702.0,111.0,359.0,1.8395708310601928,any,168.0,all,,,,all
TP,pop_abnormal,PopRI,soc_rate,7251.0,2485,4766,0.1778856449425369,15.480017595164462,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.9986130374479888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5468.0,702.0,0.0,0.0,,toward_bound,168.0,all,,,,all
TP,pop_abnormal,PopRI,early_sens,7251.0,2485,4766,0.2197158969234063,19.120182246354823,0.0872849349559378,1.0,0.0503018108651911,0.0,0.0,0.0,24.33333333333337,23.16666666666663,47.23333333333332,0.0,0.0,0.9986130374479888,1.0,0.0482897384305835,0.0442655935613682,0.0301810865191146,0.0100603621730382,0.0048289738430583,0.0,0.0338235294117647,0.0,0.0450885668276972,0.0,0.0202702702702702,5468.0,702.0,78.0,248.0,1.8636673483299249,toward_bound,168.0,all,,,,all
