analyte,landmark_h,subset,outcome,method,score,n,n_events,prevalence,auc,auc_lo,auc_hi,auprc,auprc_lo,auprc_hi,auprc_norm,auprc_norm_lo,auprc_norm_hi,flag_rate_05,ppv_at_05,ppv_at_05_lo,ppv_at_05_hi,npv_at_05,lift_at_05,lift_at_05_lo,lift_at_05_hi,rr_at_05,rr_at_05_lo,rr_at_05_hi,sens_at_05,spec_at_05,npv_at_05_lo,npv_at_05_hi,sens_at_05_lo,sens_at_05_hi,spec_at_05_lo,spec_at_05_hi,flag_rate_10,ppv_at_10,ppv_at_10_lo,ppv_at_10_hi,npv_at_10,lift_at_10,lift_at_10_lo,lift_at_10_hi,rr_at_10,rr_at_10_lo,rr_at_10_hi,sens_at_10,spec_at_10,npv_at_10_lo,npv_at_10_hi,sens_at_10_lo,sens_at_10_hi,spec_at_10_lo,spec_at_10_hi,flag_rate_20,ppv_at_20,ppv_at_20_lo,ppv_at_20_hi,npv_at_20,lift_at_20,lift_at_20_lo,lift_at_20_hi,rr_at_20,rr_at_20_lo,rr_at_20_hi,sens_at_20,spec_at_20,npv_at_20_lo,npv_at_20_hi,sens_at_20_lo,sens_at_20_hi,spec_at_20_lo,spec_at_20_hi,flag_rate_native,ppv_at_native,npv_at_native,sens_at_native,spec_at_native,lift_at_native,rr_at_native,rr_at_native_lo,rr_at_native_hi,ppv_at_native_lo,ppv_at_native_hi,npv_at_native_lo,npv_at_native_hi,sens_at_native_lo,sens_at_native_hi,spec_at_native_lo,spec_at_native_hi,flag_rate_pop,ppv_at_pop,ppv_at_pop_lo,ppv_at_pop_hi,npv_at_pop,lift_at_pop,lift_at_pop_lo,lift_at_pop_hi,rr_at_pop,rr_at_pop_lo,rr_at_pop_hi,sens_at_pop,spec_at_pop,npv_at_pop_lo,npv_at_pop_hi,sens_at_pop_lo,sens_at_pop_hi,spec_at_pop_lo,spec_at_pop_hi
all,0.0,pop_normal,sepsis,PopRI,any,82928,12900,0.1555566274358479,0.5515229971134469,0.5472303941160016,0.5558156001108921,0.1811856285940954,0.1768067024863187,0.1856566976283362,1.1647567293062906,1.136606684014375,1.1934991179009815,0.05,0.2506029908345393,0.2376465603008026,0.2640211660047026,0.8494453047650479,1.611008125885789,1.527717360668602,1.6972672290261996,1.6645312219818458,1.575154657836025,1.7589791422505547,0.0805426356589147,0.9556320329011252,0.8469310449426526,0.8519254866603556,0.0759704229685362,0.085364601478757,0.954081769187306,0.9571323091812972,0.1,0.2076450018087543,0.1990512061817179,0.2165095296047769,0.850231124807396,1.334851527906696,1.2796060795532946,1.3918373853538717,1.3864362775090695,1.32491844503381,1.450810469729821,0.1334883720930232,0.9061661049865768,0.8476529589320249,0.8527732384649082,0.1277282641588508,0.1394667082282869,0.9039840165241478,0.9083036329270128,0.2,0.1968527673941878,0.1908718903701558,0.2029740400213675,0.8547677187905098,1.2654733561600937,1.2270251259392468,1.304824123324959,1.3554339693269548,1.3076920079051535,1.404918921350994,0.2531007751937985,0.8097760895641744,0.8520660484767947,0.8574283051226027,0.2456719670638477,0.2606765919575215,0.806852192407444,0.8126660011566677,0.0,,0.844443372564152,0.0,1.0,,,,,,,0.8419606166356166,0.8468942176214342,0.0,0.0002977097920978,0.999945144952464,1.0,0.9782510705431596,0.1565874463783837,0.1541029087582089,0.1591045068326428,0.8907982261640798,1.0066266475400467,0.9906547300388178,1.0228076389625895,1.4339276815563664,1.2556508740980534,1.6375161586301354,0.9847286821705428,0.0229479636716741,0.8755664293665377,0.9043691579105776,0.9824635681987988,0.9867051791919008,0.0218648040844182,0.0240834606831899
all,0.0,pop_normal,sepsis,PopRI,toward,82928,12900,0.1555566274358479,0.5515229971134469,0.5472303941160016,0.5558156001108921,0.1811856285940954,0.1768067024863187,0.1856566976283362,1.1647567293062906,1.136606684014375,1.1934991179009815,0.05,0.2506029908345393,0.2376465603008026,0.2640211660047026,0.8494453047650479,1.611008125885789,1.527717360668602,1.6972672290261996,1.6645312219818458,1.575154657836025,1.7589791422505547,0.0805426356589147,0.9556320329011252,0.8469310449426526,0.8519254866603556,0.0759704229685362,0.085364601478757,0.954081769187306,0.9571323091812972,0.1,0.2076450018087543,0.1990512061817179,0.2165095296047769,0.850231124807396,1.334851527906696,1.2796060795532946,1.3918373853538717,1.3864362775090695,1.32491844503381,1.450810469729821,0.1334883720930232,0.9061661049865768,0.8476529589320249,0.8527732384649082,0.1277282641588508,0.1394667082282869,0.9039840165241478,0.9083036329270128,0.2,0.1968527673941878,0.1908718903701558,0.2029740400213675,0.8547677187905098,1.2654733561600937,1.2270251259392468,1.304824123324959,1.3554339693269548,1.3076920079051535,1.404918921350994,0.2531007751937985,0.8097760895641744,0.8520660484767947,0.8574283051226027,0.2456719670638477,0.2606765919575215,0.806852192407444,0.8126660011566677,0.0,,0.844443372564152,0.0,1.0,,,,,,,0.8419606166356166,0.8468942176214342,0.0,0.0002977097920978,0.999945144952464,1.0,0.9782510705431596,0.1565874463783837,0.1541029087582089,0.1591045068326428,0.8907982261640798,1.0066266475400467,0.9906547300388178,1.0228076389625895,1.4339276815563664,1.2556508740980534,1.6375161586301354,0.9847286821705428,0.0229479636716741,0.8755664293665377,0.9043691579105776,0.9824635681987988,0.9867051791919008,0.0218648040844182,0.0240834606831899
all,0.0,all,prolonged_los,PopRI,any,97614,12471,0.1277583133566906,0.6367913443854366,0.632157978078376,0.6414247106924972,0.1796191541442887,0.1745941558042913,0.1838261251210272,1.4059292849523377,1.3665972195237024,1.438858421743561,0.05,0.209178447039541,0.1979989924900289,0.2208153248462794,0.8765272341022075,1.637298125997736,1.5497934129517823,1.728383218630801,1.6941261947002413,1.5999726128157876,1.793820432037585,0.0818699382567556,0.9546645055964672,0.8743942019856615,0.8786290711295618,0.0771857835687577,0.0868116174082614,0.9532464558523702,0.9560415288237402,0.1,0.1881979305399037,0.1805668732795129,0.1960743207773368,0.8789568939023141,1.473077763749672,1.41334734731027,1.5347284699189288,1.5548009019862854,1.4865478323021355,1.626187729912237,0.1473017400368855,0.9069330420586542,0.8767833994106433,0.8810972480994534,0.1411901233812699,0.1536305819974661,0.9049631471069396,0.9088662175280018,0.2,0.1682118526865748,0.1630301597241592,0.1735240938833468,0.882355200983468,1.3166411505209938,1.2760825925197723,1.3582215460130718,1.429828212490183,1.3783970031568653,1.4831784402829358,0.2633309277523855,0.8092738099432719,0.8800766026338515,0.8845961821048526,0.2556744231927915,0.2711331957512437,0.8066209086440747,0.8118988040119494,0.9782510705431596,0.1304625566807343,0.993876589731512,0.9989575815892872,0.0247818376143664,1.0211668677598589,21.305539064092223,12.38864697468757,36.64048186529323,0.1283411153006126,0.13261372982476,0.9895510976418193,0.996417956188988,0.9982171706271156,0.9993906867744564,0.02375884426855,0.0258477121301314,,,,,,,,,,,,,,,,,,,
all,0.0,all,prolonged_los,PopRI,toward,97614,12471,0.1277583133566906,0.6367913443854366,0.632157978078376,0.6414247106924972,0.1796191541442887,0.1745941558042913,0.1838261251210272,1.4059292849523377,1.3665972195237024,1.438858421743561,0.05,0.209178447039541,0.1979989924900289,0.2208153248462794,0.8765272341022075,1.637298125997736,1.5497934129517823,1.728383218630801,1.6941261947002413,1.5999726128157876,1.793820432037585,0.0818699382567556,0.9546645055964672,0.8743942019856615,0.8786290711295618,0.0771857835687577,0.0868116174082614,0.9532464558523702,0.9560415288237402,0.1,0.1881979305399037,0.1805668732795129,0.1960743207773368,0.8789568939023141,1.473077763749672,1.41334734731027,1.5347284699189288,1.5548009019862854,1.4865478323021355,1.626187729912237,0.1473017400368855,0.9069330420586542,0.8767833994106433,0.8810972480994534,0.1411901233812699,0.1536305819974661,0.9049631471069396,0.9088662175280018,0.2,0.1682118526865748,0.1630301597241592,0.1735240938833468,0.882355200983468,1.3166411505209938,1.2760825925197723,1.3582215460130718,1.429828212490183,1.3783970031568653,1.4831784402829358,0.2633309277523855,0.8092738099432719,0.8800766026338515,0.8845961821048526,0.2556744231927915,0.2711331957512437,0.8066209086440747,0.8118988040119494,0.9782510705431596,0.1304625566807343,0.993876589731512,0.9989575815892872,0.0247818376143664,1.0211668677598589,21.305539064092223,12.38864697468757,36.64048186529323,0.1283411153006126,0.13261372982476,0.9895510976418193,0.996417956188988,0.9982171706271156,0.9993906867744564,0.02375884426855,0.0258477121301314,,,,,,,,,,,,,,,,,,,
all,0.0,pop_normal,prolonged_los,PopRI,any,82928,12447,0.1500940574956588,0.6503908724921136,0.6472356973693298,0.6535460476148973,0.223997222985045,0.2177006822639247,0.2309726587459799,1.4923790236766947,1.4504283906790991,1.53885278737741,0.05,0.3432223830197781,0.3289211299593772,0.3578139010837354,0.8600695590363281,2.286715335347004,2.1914333948157174,2.3839311632579747,2.4528071279992885,2.3436400900167893,2.5670591797740663,0.1143247368843898,0.9613654743831672,0.8576294881329541,0.8624745159347006,0.1088530813949093,0.1200343859390257,0.9599173184076052,0.962763339216232,0.1,0.2482816833474014,0.2391014291072542,0.257695038599204,0.8608159710591545,1.6541739725743798,1.5930106301121862,1.7168903479516984,1.7838374505807957,1.711351824327072,1.859393261432862,0.1654213866795211,0.9115506306664208,0.8583140633241957,0.8632807369895326,0.1589972140729574,0.1720520219883221,0.909431816128458,0.913624584128814,0.2,0.206800916435548,0.2007052931084737,0.2130323281114901,0.8640830846221097,1.3778088212554935,1.3371967981762278,1.419325532709059,1.5215244979668543,1.4685351575103154,1.5764258595198306,0.2755684100586487,0.8133397653268256,0.8614541814252646,0.8666698250686103,0.2677891499133075,0.2834861630743704,0.8104460988419498,0.816199276211287,0.0,,0.8499059425043411,0.0,1.0,,,,,,,0.8474588051535225,0.8523206629054626,-2.710505431213761e-20,0.0003085413920935,0.9999454975011252,1.0,0.9782510705431596,0.1533578225925743,0.1508946260038992,0.1558538478763673,0.9966740576496674,1.021744798903913,1.0053337788424,1.0383745397839952,46.10958532616735,20.739131996348146,102.51604837297344,0.9995179561340082,0.0255104212482796,0.9927624379673132,0.9984748474231768,0.9989486084814844,0.9997790598554096,0.0243719877946042,0.0267005764374192
all,0.0,pop_normal,prolonged_los,PopRI,toward,82928,12447,0.1500940574956588,0.6503908724921136,0.6472356973693298,0.6535460476148973,0.223997222985045,0.2177006822639247,0.2309726587459799,1.4923790236766947,1.4504283906790991,1.53885278737741,0.05,0.3432223830197781,0.3289211299593772,0.3578139010837354,0.8600695590363281,2.286715335347004,2.1914333948157174,2.3839311632579747,2.4528071279992885,2.3436400900167893,2.5670591797740663,0.1143247368843898,0.9613654743831672,0.8576294881329541,0.8624745159347006,0.1088530813949093,0.1200343859390257,0.9599173184076052,0.962763339216232,0.1,0.2482816833474014,0.2391014291072542,0.257695038599204,0.8608159710591545,1.6541739725743798,1.5930106301121862,1.7168903479516984,1.7838374505807957,1.711351824327072,1.859393261432862,0.1654213866795211,0.9115506306664208,0.8583140633241957,0.8632807369895326,0.1589972140729574,0.1720520219883221,0.909431816128458,0.913624584128814,0.2,0.206800916435548,0.2007052931084737,0.2130323281114901,0.8640830846221097,1.3778088212554935,1.3371967981762278,1.419325532709059,1.5215244979668543,1.4685351575103154,1.5764258595198306,0.2755684100586487,0.8133397653268256,0.8614541814252646,0.8666698250686103,0.2677891499133075,0.2834861630743704,0.8104460988419498,0.816199276211287,0.0,,0.8499059425043411,0.0,1.0,,,,,,,0.8474588051535225,0.8523206629054626,-2.710505431213761e-20,0.0003085413920935,0.9999454975011252,1.0,0.9782510705431596,0.1533578225925743,0.1508946260038992,0.1558538478763673,0.9966740576496674,1.021744798903913,1.0053337788424,1.0383745397839952,46.10958532616735,20.739131996348146,102.51604837297344,0.9995179561340082,0.0255104212482796,0.9927624379673132,0.9984748474231768,0.9989486084814844,0.9997790598554096,0.0243719877946042,0.0267005764374192
all,24.0,all,mortality,PopRI,any,85735,7571,0.0883069924768181,0.5958307734559386,0.5893917448930948,0.6022698020187824,0.1101558654831219,0.1066994863471645,0.1137095602541993,1.24741951224349,1.208279020205277,1.287662019336122,0.05,0.0858409143923489,0.0778216063455478,0.0946018175347464,0.9115632059719084,0.9720738073475154,0.8812621080485463,1.0712834270692757,0.9706470630887184,0.8781496874459308,1.0728873841804614,0.0486065248976357,0.9498618289749756,0.9095937841455966,0.913493805810135,0.0439872410065191,0.0536836594648517,0.948309683686566,0.9513697568674128,0.1,0.1015861908094238,0.0953688680913986,0.1081603740433593,0.9131685696141834,1.1503753888582688,1.0799696084818466,1.2248223046635078,1.1699241894098438,1.0941311977885742,1.250967536372879,0.1150442477876106,0.9014507957627552,0.9111610657283088,0.9151349348585698,0.1080512358191795,0.1224277223150736,0.8993414865308526,0.9035206459704496,0.2,0.1278357730215198,0.122921100900899,0.1329171665343269,0.9215752026593572,1.4476291110817594,1.3919747174400448,1.505171479701561,1.630042758877115,1.555573337984094,1.708077228432726,0.2895258222163518,0.8086715111816182,0.9195395274275986,0.9235636558524374,0.2794182129674346,0.2998469164842492,0.8058987845024842,0.8114138982107609,0.8980229777803698,0.0923472568578553,0.9472721033970032,0.939109760929864,0.105956706412159,1.0457524853662965,1.7513927694321678,1.5981488726226238,1.91933097433257,0.0903224903374334,0.0944127019070267,0.9423878555585314,0.9517634687320558,0.9334972692046384,0.9442768614121654,0.1038183125519436,0.1081338312053428,,,,,,,,,,,,,,,,,,,
all,24.0,all,mortality,PopRI,toward,85735,7571,0.0883069924768181,0.5958307734559386,0.5893917448930948,0.6022698020187824,0.1101558654831219,0.1066994863471645,0.1137095602541993,1.24741951224349,1.208279020205277,1.287662019336122,0.05,0.0858409143923489,0.0778216063455478,0.0946018175347464,0.9115632059719084,0.9720738073475154,0.8812621080485463,1.0712834270692757,0.9706470630887184,0.8781496874459308,1.0728873841804614,0.0486065248976357,0.9498618289749756,0.9095937841455966,0.913493805810135,0.0439872410065191,0.0536836594648517,0.948309683686566,0.9513697568674128,0.1,0.1015861908094238,0.0953688680913986,0.1081603740433593,0.9131685696141834,1.1503753888582688,1.0799696084818466,1.2248223046635078,1.1699241894098438,1.0941311977885742,1.250967536372879,0.1150442477876106,0.9014507957627552,0.9111610657283088,0.9151349348585698,0.1080512358191795,0.1224277223150736,0.8993414865308526,0.9035206459704496,0.2,0.1278357730215198,0.122921100900899,0.1329171665343269,0.9215752026593572,1.4476291110817594,1.3919747174400448,1.505171479701561,1.630042758877115,1.555573337984094,1.708077228432726,0.2895258222163518,0.8086715111816182,0.9195395274275986,0.9235636558524374,0.2794182129674346,0.2998469164842492,0.8058987845024842,0.8114138982107609,0.8980229777803698,0.0923472568578553,0.9472721033970032,0.939109760929864,0.105956706412159,1.0457524853662965,1.7513927694321678,1.5981488726226238,1.91933097433257,0.0903224903374334,0.0944127019070267,0.9423878555585314,0.9517634687320558,0.9334972692046384,0.9442768614121654,0.1038183125519436,0.1081338312053428,,,,,,,,,,,,,,,,,,,
all,24.0,pop_normal,mortality,PopRI,any,65147,5501,0.0844398053632554,0.5149691731174543,0.5073119758211174,0.5226263704137911,0.0858045978285732,0.0837474439550665,0.0885285675260019,1.0161629039698354,0.9918005328741544,1.0484222120735227,0.05,0.0761436905127418,0.0675258093461524,0.0857602625685336,0.9151236063984488,0.9017511372175222,0.799691674508961,1.015637852309082,0.8971126986167123,0.7937657335531757,1.013915264919211,0.0450827122341392,0.949552358917614,0.9129020264809858,0.9172936548935564,0.0399098456103376,0.0508905145671468,0.9477667361182875,0.951280077109126,0.1,0.0833461243284727,0.0768772672952239,0.0903060555822639,0.9154386683039978,0.9870478025135456,0.9104387079589086,1.069472569172469,0.9856292782628104,0.9054756201016,1.072878222894465,0.0987093255771677,0.8998759346812862,0.913159251435296,0.9176636492118742,0.0911049576503856,0.1068737816470357,0.8974411816754478,0.9022591816529268,0.2,0.0871901143602732,0.0824667560801912,0.0921568348333974,0.9162477455005948,1.0325712379983132,0.976633659035851,1.0913908959991534,1.0410479679790885,0.9780760776215324,1.108074204482035,0.2065079076531539,0.8006069141266807,0.9138386545357432,0.9185954780295194,0.1960171778914431,0.2174082692640209,0.7973811073584318,0.8037940012105069,0.0,,0.9155601946367444,0.0,1.0,,,,,,,0.9134004757285012,0.917670906778398,-5.421010862427522e-20,0.0006978584088595,0.9999355974819556,1.0,0.8980229777803698,0.0847121564337481,0.0824829390091226,0.0869959091048026,0.917958753575192,1.003225387236755,0.976825309512327,1.0302713125705474,1.0325556975952088,0.9486666152375426,1.123862958294746,0.9009271041628796,0.1022365288535693,0.911115319671288,0.924319061674583,0.8927500136615727,0.9085446139622266,0.0998307282979488,0.1046935633474459
all,24.0,pop_normal,mortality,PopRI,toward,65147,5501,0.0844398053632554,0.5149691731174543,0.5073119758211174,0.5226263704137911,0.0858045978285732,0.0837474439550665,0.0885285675260019,1.0161629039698354,0.9918005328741544,1.0484222120735227,0.05,0.0761436905127418,0.0675258093461524,0.0857602625685336,0.9151236063984488,0.9017511372175222,0.799691674508961,1.015637852309082,0.8971126986167123,0.7937657335531757,1.013915264919211,0.0450827122341392,0.949552358917614,0.9129020264809858,0.9172936548935564,0.0399098456103376,0.0508905145671468,0.9477667361182875,0.951280077109126,0.1,0.0833461243284727,0.0768772672952239,0.0903060555822639,0.9154386683039978,0.9870478025135456,0.9104387079589086,1.069472569172469,0.9856292782628104,0.9054756201016,1.072878222894465,0.0987093255771677,0.8998759346812862,0.913159251435296,0.9176636492118742,0.0911049576503856,0.1068737816470357,0.8974411816754478,0.9022591816529268,0.2,0.0871901143602732,0.0824667560801912,0.0921568348333974,0.9162477455005948,1.0325712379983132,0.976633659035851,1.0913908959991534,1.0410479679790885,0.9780760776215324,1.108074204482035,0.2065079076531539,0.8006069141266807,0.9138386545357432,0.9185954780295194,0.1960171778914431,0.2174082692640209,0.7973811073584318,0.8037940012105069,0.0,,0.9155601946367444,0.0,1.0,,,,,,,0.9134004757285012,0.917670906778398,-5.421010862427522e-20,0.0006978584088595,0.9999355974819556,1.0,0.8980229777803698,0.0847121564337481,0.0824829390091226,0.0869959091048026,0.917958753575192,1.003225387236755,0.976825309512327,1.0302713125705474,1.0325556975952088,0.9486666152375426,1.123862958294746,0.9009271041628796,0.1022365288535693,0.911115319671288,0.924319061674583,0.8927500136615727,0.9085446139622266,0.0998307282979488,0.1046935633474459
all,24.0,all,aki,PopRI,any,28479,681,0.0239123564731907,0.5482292591433965,0.5259166799131119,0.5705418383736811,0.0275176237715005,0.0248930679559736,0.030031420129667,1.150770054902445,1.041012749365895,1.255895468241981,0.05,0.0147471910112359,0.0096655377021816,0.0224399843669329,0.9756052485677325,0.616718432906004,0.4042068255806645,0.9384263065872016,0.6045231103166496,0.392784932589126,0.9304027741033396,0.0308370044052863,0.9495287430750412,0.9736983116600004,0.9773771401435236,0.0202562178616283,0.0466813046253233,0.946892549033735,0.9520407072437916,0.1,0.0291432584269662,0.0235714121876016,0.0359836486544871,0.9766688775311146,1.2187530935999604,0.9857419202506728,1.5048139941720116,1.2491151450527975,0.9961473420710644,1.566323152914624,0.1218795888399412,0.90053241240377,0.9747481484163018,0.9784467408394212,0.0994068976600114,0.148594391981272,0.8969585196127693,0.9039956157420628,0.2,0.0342345505617977,0.0298174901056129,0.0392794476057788,0.9786683053153667,1.4316677906746522,1.2469490465752602,1.6426422736636943,1.604867830142877,1.362676116074768,1.8901048619290448,0.2863436123348017,0.8021080653284409,0.976709822368602,0.9804653922956366,0.253663838830349,0.3214203850252111,0.7973828583587916,0.8067497829839316,0.8860212788370379,0.0245709982958823,0.98120764017252,0.9104258443465492,0.1145765882437585,1.0275439948141472,1.3074993519415443,1.007689609460496,1.69650906318547,0.0227319349711761,0.0265548030333133,0.97593558366516,0.98534203675794,0.8866117974990173,0.9296353463660748,0.1108854070644453,0.1183742834159148,,,,,,,,,,,,,,,,,,,
all,24.0,all,aki,PopRI,toward,28479,681,0.0239123564731907,0.5482292591433965,0.5259166799131119,0.5705418383736811,0.0275176237715005,0.0248930679559736,0.030031420129667,1.150770054902445,1.041012749365895,1.255895468241981,0.05,0.0147471910112359,0.0096655377021816,0.0224399843669329,0.9756052485677325,0.616718432906004,0.4042068255806645,0.9384263065872016,0.6045231103166496,0.392784932589126,0.9304027741033396,0.0308370044052863,0.9495287430750412,0.9736983116600004,0.9773771401435236,0.0202562178616283,0.0466813046253233,0.946892549033735,0.9520407072437916,0.1,0.0291432584269662,0.0235714121876016,0.0359836486544871,0.9766688775311146,1.2187530935999604,0.9857419202506728,1.5048139941720116,1.2491151450527975,0.9961473420710644,1.566323152914624,0.1218795888399412,0.90053241240377,0.9747481484163018,0.9784467408394212,0.0994068976600114,0.148594391981272,0.8969585196127693,0.9039956157420628,0.2,0.0342345505617977,0.0298174901056129,0.0392794476057788,0.9786683053153667,1.4316677906746522,1.2469490465752602,1.6426422736636943,1.604867830142877,1.362676116074768,1.8901048619290448,0.2863436123348017,0.8021080653284409,0.976709822368602,0.9804653922956366,0.253663838830349,0.3214203850252111,0.7973828583587916,0.8067497829839316,0.8860212788370379,0.0245709982958823,0.98120764017252,0.9104258443465492,0.1145765882437585,1.0275439948141472,1.3074993519415443,1.007689609460496,1.69650906318547,0.0227319349711761,0.0265548030333133,0.97593558366516,0.98534203675794,0.8866117974990173,0.9296353463660748,0.1108854070644453,0.1183742834159148,,,,,,,,,,,,,,,,,,,
all,24.0,pop_normal,aki,PopRI,any,22197,408,0.0183808622786863,0.4578494702759713,0.4305640513061868,0.4851348892457557,0.0173853600191139,0.0155318285332242,0.0202750000822017,0.9458402851575304,0.8449999949803415,1.103049453001547,0.05,0.0162162162162162,0.0102817263044616,0.0254878122008338,0.9815051927727984,0.8822337042925279,0.5593712715199407,1.3866494299556604,0.8767983367983369,0.5487432544126012,1.4009745308582615,0.0441176470588235,0.949882968470329,0.9795970130600452,0.9832379645636072,0.0280858060168379,0.0686542998879565,0.9469057229643688,0.9527016049758296,0.1,0.022072072072072,0.0167358002962056,0.0290595477177895,0.982029333733794,1.2008180975092742,0.9105013705266608,1.5809675997347417,1.2282278099826849,0.9142172676814676,1.6500930430253806,0.1200980392156862,0.9003625682683923,0.980092310374622,0.9837810031498696,0.0920462309004042,0.1552371906869245,0.8963147008995874,0.9042692853576249,0.2,0.0186979049335435,0.0151092701161056,0.0231188764826837,0.9816983894582724,1.0172485191418312,0.8220109528607772,1.2577688757013017,1.0216535255688215,0.8046303887722427,1.2972116649731116,0.2034313725490196,0.8000826104915324,0.9796201862359404,0.9835682254882132,0.1672207477302453,0.2451746975088951,0.7947194817866123,0.8053399432311878,0.0,,0.9816191377213136,0.0,1.0,,,,,,,0.979766878560586,0.9833047195899997,0.0,0.0093278580891294,0.9998237219326184,1.0,0.8860212788370379,0.0178471551329638,0.0160887223947312,0.019793911116994,0.9774703557312252,0.9709639766823496,0.8752974779310038,1.0768760908429338,0.7921632015157638,0.6006129770661365,1.044803495423984,0.8602941176470589,0.1134976364220478,0.9709230496573406,0.9825698600809792,0.8232823008798315,0.8905843896147666,0.1093537590050538,0.1177777776184216
all,24.0,pop_normal,aki,PopRI,toward,22197,408,0.0183808622786863,0.4578494702759713,0.4305640513061868,0.4851348892457557,0.0173853600191139,0.0155318285332242,0.0202750000822017,0.9458402851575304,0.8449999949803415,1.103049453001547,0.05,0.0162162162162162,0.0102817263044616,0.0254878122008338,0.9815051927727984,0.8822337042925279,0.5593712715199407,1.3866494299556604,0.8767983367983369,0.5487432544126012,1.4009745308582615,0.0441176470588235,0.949882968470329,0.9795970130600452,0.9832379645636072,0.0280858060168379,0.0686542998879565,0.9469057229643688,0.9527016049758296,0.1,0.022072072072072,0.0167358002962056,0.0290595477177895,0.982029333733794,1.2008180975092742,0.9105013705266608,1.5809675997347417,1.2282278099826849,0.9142172676814676,1.6500930430253806,0.1200980392156862,0.9003625682683923,0.980092310374622,0.9837810031498696,0.0920462309004042,0.1552371906869245,0.8963147008995874,0.9042692853576249,0.2,0.0186979049335435,0.0151092701161056,0.0231188764826837,0.9816983894582724,1.0172485191418312,0.8220109528607772,1.2577688757013017,1.0216535255688215,0.8046303887722427,1.2972116649731116,0.2034313725490196,0.8000826104915324,0.9796201862359404,0.9835682254882132,0.1672207477302453,0.2451746975088951,0.7947194817866123,0.8053399432311878,0.0,,0.9816191377213136,0.0,1.0,,,,,,,0.979766878560586,0.9833047195899997,0.0,0.0093278580891294,0.9998237219326184,1.0,0.8860212788370379,0.0178471551329638,0.0160887223947312,0.019793911116994,0.9774703557312252,0.9709639766823496,0.8752974779310038,1.0768760908429338,0.7921632015157638,0.6006129770661365,1.044803495423984,0.8602941176470589,0.1134976364220478,0.9709230496573406,0.9825698600809792,0.8232823008798315,0.8905843896147666,0.1093537590050538,0.1177777776184216
all,24.0,all,sepsis,PopRI,any,27869,485,0.0174028490437403,0.4874066352238195,0.4607972443534185,0.5140160260942205,0.0170217398201052,0.0155710002670002,0.0197298210387282,0.9781007567969344,0.8947385699815076,1.1337121289243683,0.05,0.0122038765254845,0.0076332855150061,0.0194575456858973,0.9823236138389484,0.7012573915231534,0.4386227505519709,1.1180666818974732,0.6904056301041226,0.426819533518455,1.116771601688798,0.0350515463917525,0.9497516798130295,0.9806649321187292,0.983842348015454,0.0219975769844437,0.0554131834745679,0.9471005483901852,0.9522766409389658,0.1,0.0182992465016146,0.0139455699091166,0.0239790475252801,0.9826967546447652,1.0515086613474194,0.8013383253549944,1.377880568004193,1.0575615224734989,0.793330344174849,1.4097990604150676,0.1051546391752577,0.9000876424189308,0.9810074711270188,0.9842381995623792,0.0808879097409923,0.1356272149947093,0.8964794382430028,0.9035836087113802,0.2,0.0190168640114818,0.0157483988729291,0.0229478595507593,0.9830006727965912,1.0927442951257496,0.9049322230714684,1.3186265934435295,1.1186833328126344,0.903758821993434,1.3847194280797577,0.2185567010309278,0.8003213555360794,0.9812187129261428,0.984616211879996,0.1840661863668668,0.2574707041105394,0.7955445315254954,0.8050139294231029,0.8878682406975492,0.0172567086970578,0.98144,0.8804123711340206,0.1119997078586035,0.9916025044913522,0.9297795634190664,0.7085354902405123,1.2201083057368074,0.0157074087750758,0.01895588081055,0.976082914968742,0.9856148584180604,0.84850334872699,0.9063423927156368,0.1083187214401265,0.1157895412569967,,,,,,,,,,,,,,,,,,,
all,24.0,all,sepsis,PopRI,toward,27869,485,0.0174028490437403,0.4874066352238195,0.4607972443534185,0.5140160260942205,0.0170217398201052,0.0155710002670002,0.0197298210387282,0.9781007567969344,0.8947385699815076,1.1337121289243683,0.05,0.0122038765254845,0.0076332855150061,0.0194575456858973,0.9823236138389484,0.7012573915231534,0.4386227505519709,1.1180666818974732,0.6904056301041226,0.426819533518455,1.116771601688798,0.0350515463917525,0.9497516798130295,0.9806649321187292,0.983842348015454,0.0219975769844437,0.0554131834745679,0.9471005483901852,0.9522766409389658,0.1,0.0182992465016146,0.0139455699091166,0.0239790475252801,0.9826967546447652,1.0515086613474194,0.8013383253549944,1.377880568004193,1.0575615224734989,0.793330344174849,1.4097990604150676,0.1051546391752577,0.9000876424189308,0.9810074711270188,0.9842381995623792,0.0808879097409923,0.1356272149947093,0.8964794382430028,0.9035836087113802,0.2,0.0190168640114818,0.0157483988729291,0.0229478595507593,0.9830006727965912,1.0927442951257496,0.9049322230714684,1.3186265934435295,1.1186833328126344,0.903758821993434,1.3847194280797577,0.2185567010309278,0.8003213555360794,0.9812187129261428,0.984616211879996,0.1840661863668668,0.2574707041105394,0.7955445315254954,0.8050139294231029,0.8878682406975492,0.0172567086970578,0.98144,0.8804123711340206,0.1119997078586035,0.9916025044913522,0.9297795634190664,0.7085354902405123,1.2201083057368074,0.0157074087750758,0.01895588081055,0.976082914968742,0.9856148584180604,0.84850334872699,0.9063423927156368,0.1083187214401265,0.1157895412569967,,,,,,,,,,,,,,,,,,,
