outcome,analyte,method,n,n_flagged,flag_rate,logrank_p,rr_24h,rr_72h,rr_168h,rr_720h,landmark_hours,anchor,target_sensitivity
aki,ALT,Cohen_m3,449,53,0.1180400890868596,0.2817045670020683,0.0,2.7017791040389736,2.1034631765381198,4.812335061293573,168.0,sensitivity,0.25
aki,ALT,Cohen_m3,449,89,0.198218262806236,0.4622740822609547,0.0,2.656546341333899,1.9689660364277093,2.141850885607701,168.0,soc_rate,0.25
aki,ALT,Cohen_m4,3331,528,0.1585109576703692,0.0211486799855643,1.604562015838685,1.5505403293500453,1.7219162924280458,1.9648689769286485,0.0,sensitivity,0.25
aki,ALT,Cohen_m4,2548,467,0.1832810047095761,0.1680048530865049,0.8923235214745441,1.5411119837883145,1.3495740618697267,2.017788362578814,24.0,sensitivity,0.25
aki,ALT,Cohen_m4,2548,165,0.064756671899529,0.0437314947346588,1.3029199285314672,1.9579082052690608,1.707042570521911,3.7933740716693256,24.0,soc_rate,0.25
aki,ALT,Cohen_m4,1347,224,0.1662954714179658,0.1452303811847803,2.2353305016068,1.1989985923996542,1.9012330731970413,2.436814921885196,72.0,sensitivity,0.25
aki,ALT,Cohen_m4,1347,188,0.139569413511507,0.8213398972912057,0.5091553159547823,0.7722047777893637,1.3556479399397228,2.144291626039938,72.0,soc_rate,0.25
aki,ALT,Cohen_m4,449,63,0.1403118040089087,0.5128490051706078,0.0,2.011524083164585,1.5743153571804849,2.843685318366348,168.0,sensitivity,0.25
aki,ALT,Cohen_m4,449,89,0.198218262806236,0.4377315528385836,0.0,2.523132627311206,1.864958658028209,2.540570214071072,168.0,soc_rate,0.25
aki,ALT,Gaussian_eb,3331,696,0.2089462623836685,0.4525642492559392,0.8406923785621377,1.0881323356134869,1.2395912295148706,0.610042424862999,0.0,sensitivity,0.25
aki,ALT,Gaussian_eb,2548,545,0.2138932496075353,0.5601402066434781,2.2858934582376795,1.1575669466610303,1.2020485278196087,0.484601413058167,24.0,sensitivity,0.25
aki,ALT,Gaussian_eb,2548,165,0.064756671899529,0.3097704486959798,2.000558781900529,1.0953928993091269,1.4726828673329158,0.8542206457200185,24.0,soc_rate,0.25
aki,ALT,Gaussian_eb,1347,337,0.2501855976243504,0.9185491956012296,2.02702588545755,1.9022918058945464,0.8904671670356348,0.3440213787318967,72.0,sensitivity,0.25
aki,ALT,Gaussian_eb,1347,188,0.139569413511507,0.6866122271957207,1.1249832938921704,1.9477270342588249,1.165349895251568,0.4824001456343113,72.0,soc_rate,0.25
aki,ALT,Gaussian_eb,449,193,0.4298440979955457,0.2307348882216846,0.0,1.012003759593461,0.7661788628498464,0.1755870965204511,168.0,sensitivity,0.25
aki,ALT,Gaussian_eb,449,89,0.198218262806236,0.3303930823090191,0.0,0.5514811196690474,0.4525433585785874,0.1328396471436073,168.0,soc_rate,0.25
aki,ALT,Gaussian_mle,3331,748,0.2245571900330231,0.646151935592981,1.0661897901590969,0.7413512966415603,1.1743311469987774,0.705129542291361,0.0,sensitivity,0.25
aki,ALT,Gaussian_mle,2548,565,0.2217425431711146,0.4290159806291468,1.2175191848747309,0.9965272908248096,1.163028333835802,0.6961724238913226,24.0,sensitivity,0.25
aki,ALT,Gaussian_mle,2548,164,0.06436420722135,0.4723594993058827,0.6256312581770742,0.4596922819353559,0.5634127752489981,0.5709930476760099,24.0,soc_rate,0.25
aki,ALT,Gaussian_mle,1347,316,0.2345953971789161,0.3633926979839615,2.2211059764247114,1.6527260269035209,1.4994473686329448,0.529866688882956,72.0,sensitivity,0.25
aki,ALT,Gaussian_mle,1347,187,0.1388270230141054,0.5493297598605726,0.5068554855743859,1.6979165938745395,1.547105657822091,0.6189852268804354,72.0,soc_rate,0.25
aki,ALT,Gaussian_mle,449,145,0.3229398663697104,0.6484008566860494,0.0,1.3477632361897942,1.0310536783781503,0.2340632667855554,168.0,sensitivity,0.25
aki,ALT,Gaussian_mle,449,88,0.1959910913140311,0.8893195422074247,0.0,1.37976033721599,1.1049892425399692,0.2839001000194267,168.0,soc_rate,0.25
aki,ALT,Gaussian_trunc,3331,692,0.2077454217952566,0.2657146760071646,1.382766321234316,1.1493993569931056,1.192553294257508,0.6971895380496196,0.0,sensitivity,0.25
aki,ALT,Gaussian_trunc,2548,586,0.2299843014128728,0.5955604920658064,1.1928955902498135,1.2292467210516569,1.4098233986079225,0.5345636291830149,24.0,sensitivity,0.25
aki,ALT,Gaussian_trunc,2548,164,0.06436420722135,0.9445901160104396,0.6212412115969164,1.0900829449878224,1.1310719746710405,0.4802623516239023,24.0,soc_rate,0.25
aki,ALT,Gaussian_trunc,1347,297,0.220489977728285,0.3747476457129332,1.6931661467732952,1.6033806530109662,1.509675680860883,0.5415179502750908,72.0,sensitivity,0.25
aki,ALT,Gaussian_trunc,1347,187,0.1388270230141054,0.7097037104848869,1.2735073042474223,1.5150018854986096,1.0970262786451062,0.462081394972898,72.0,soc_rate,0.25
aki,ALT,Gaussian_trunc,449,96,0.2138084632516703,0.8715244983816395,4.011627906975674,2.4462436416138646,1.8623647024856025,0.3750742389119529,168.0,sensitivity,0.25
aki,ALT,Gaussian_trunc,449,88,0.1959910913140311,0.7689655972885601,0.0,1.756047401723547,1.3867848390542112,0.3319030528194548,168.0,soc_rate,0.25
aki,ALT,NORMA_334f7e21,3331,677,0.2032422695887121,0.2169558634042042,1.0296455511269702,1.1618829594426796,1.2893241829780124,0.5838977566238678,0.0,sensitivity,0.25
aki,ALT,NORMA_334f7e21,2548,546,0.2142857142857142,0.2757401704257275,1.1962414429173334,1.5018819182627527,1.5245267575717223,0.5876892867205991,24.0,sensitivity,0.25
aki,ALT,NORMA_334f7e21,2548,165,0.064756671899529,0.9013325288159456,1.3085601716186746,0.8344361745745029,1.0024625418109951,0.4179152052617204,24.0,soc_rate,0.25
aki,ALT,NORMA_334f7e21,1347,356,0.2642910170749814,0.4566344196884938,3.698283767741886,2.212933861410752,1.0314353709016768,0.366869960358794,72.0,sensitivity,0.25
aki,ALT,NORMA_334f7e21,1347,188,0.139569413511507,0.4500508912753409,0.5284658829298086,0.8169495014395771,0.8120611514928104,0.3374930726469351,72.0,soc_rate,0.25
aki,ALT,NORMA_334f7e21,449,165,0.3674832962138085,0.3837931199154355,1.859060402684429,0.5756430018674321,0.4618411124328098,0.3841858942131758,168.0,sensitivity,0.25
aki,ALT,NORMA_334f7e21,449,89,0.198218262806236,0.323800870409622,0.0,0.6491993074655606,0.5329668848613897,0.1458969253953734,168.0,soc_rate,0.25
aki,ALT,NORMA_q_age,3331,677,0.2032422695887121,0.1211202981339086,1.2204725106914016,1.177767534387084,1.5183882535489697,0.6343184553170322,0.0,sensitivity,0.25
aki,ALT,NORMA_q_age,2548,515,0.2021193092621664,0.141407166504107,1.2965953354162811,1.7129086621909353,1.5586763353165956,0.6069625869366139,24.0,sensitivity,0.25
aki,ALT,NORMA_q_age,2548,165,0.064756671899529,0.6485350042864805,1.3184973180253536,0.5523552266979864,0.8880118210439726,0.3737099699378767,24.0,soc_rate,0.25
aki,ALT,NORMA_q_age,1347,328,0.2435040831477357,0.3851087155380825,3.0522436706512903,2.7932397208959765,0.9426412694688244,0.3504103504721714,72.0,sensitivity,0.25
aki,ALT,NORMA_q_age,1347,188,0.139569413511507,0.4652665454138687,1.3173703655551396,1.1277969867870463,0.506913819323315,0.2159600084315859,72.0,soc_rate,0.25
aki,ALT,NORMA_q_age,449,158,0.3518930957683742,0.4017479458034474,1.986013986013796,0.6007998541048606,0.4807166137177585,0.3804011390883783,168.0,sensitivity,0.25
aki,ALT,NORMA_q_age,449,89,0.198218262806236,0.0779816244642884,0.0,0.0,0.0,0.0,168.0,soc_rate,0.25
aki,ALT,NORMA_q_age_set,3331,747,0.2242569798859201,0.3677964901291128,0.7752903863107542,0.9773713673146864,1.3942221654576317,0.6117974094676119,0.0,sensitivity,0.25
aki,ALT,NORMA_q_age_set,2548,566,0.2221350078492935,0.3395185758719562,1.1453231582456649,1.415959041180358,1.4782018297604214,0.5813873046275391,24.0,sensitivity,0.25
aki,ALT,NORMA_q_age_set,2548,165,0.064756671899529,0.6594595469025241,1.3185862766768752,0.5524370432682726,0.8581041386426195,0.365198220739933,24.0,soc_rate,0.25
aki,ALT,NORMA_q_age_set,1347,302,0.2242019302152932,0.2328118886001509,3.377347178874092,2.5231391595930583,1.248269965088006,0.4688974044048672,72.0,sensitivity,0.25
aki,ALT,NORMA_q_age_set,1347,188,0.139569413511507,0.2450073790777482,0.0,0.9968413769897708,0.4515086759631951,0.1978117119085824,72.0,soc_rate,0.25
aki,ALT,NORMA_q_age_set,449,138,0.3073496659242761,0.6218592177299621,2.499999999999915,0.7367707587642647,0.5884419861203384,0.4963743615300108,168.0,sensitivity,0.25
aki,ALT,NORMA_q_age_set,449,89,0.198218262806236,0.0890748658988923,0.0,0.0,0.0,0.0,168.0,soc_rate,0.25
aki,ALT,NORMA_q_age_set_co,3331,727,0.2182527769438607,0.3976627714308602,1.1008077400654313,0.9506715584597648,1.2585128844355389,0.664608041063001,0.0,sensitivity,0.25
aki,ALT,NORMA_q_age_set_co,2548,504,0.1978021978021978,0.1637357581734621,1.1364724407383484,1.7010132453394302,1.6343367960688993,0.6966011673730204,24.0,sensitivity,0.25
aki,ALT,NORMA_q_age_set_co,2548,165,0.064756671899529,0.7830739494249656,1.3371032959486602,0.5676402486307758,1.0268666109596714,0.4389293232266877,24.0,soc_rate,0.25
aki,ALT,NORMA_q_age_set_co,1347,294,0.2182628062360802,0.3444494684301575,2.6042102837880616,1.944273718069141,1.3347659478241471,0.5016718257286346,72.0,sensitivity,0.25
aki,ALT,NORMA_q_age_set_co,1347,188,0.139569413511507,0.682912135889587,2.230587153862684,1.394687581838154,0.604806393725145,0.2594289910816397,72.0,soc_rate,0.25
aki,ALT,NORMA_q_age_set_co,449,200,0.44543429844098,0.1828138302026942,1.14948453608241,0.7975183329191062,0.6158637960234729,0.1302953255781718,168.0,sensitivity,0.25
aki,ALT,NORMA_q_age_set_co,449,89,0.198218262806236,0.0781460249676649,0.0,0.0,0.0,0.0,168.0,soc_rate,0.25
aki,ALT,PerRI,3331,802,0.2407685379765836,0.8371290624813518,0.6897530340299738,1.00961610645345,1.1047994056271777,0.9173691304064032,0.0,sensitivity,0.25
aki,ALT,PerRI,2548,517,0.2029042386185243,0.185966056554609,1.0100198278665184,1.3403117751918057,1.5740655666108565,0.7724778350861085,24.0,sensitivity,0.25
aki,ALT,PerRI,2548,165,0.064756671899529,0.9971257198525044,0.635520439865737,1.2492443263473303,0.6943431694338806,0.3034695302495919,24.0,soc_rate,0.25
aki,ALT,PerRI,1347,271,0.2011878247958426,0.6095408853431263,0.74841255556035,1.368546623524366,1.5513071368796634,0.6120264380963762,72.0,sensitivity,0.25
aki,ALT,PerRI,1347,188,0.139569413511507,0.9069678326268422,0.5053793761177606,1.4135489067580052,0.9045771500485428,0.4071145563674427,72.0,soc_rate,0.25
aki,ALT,PerRI,449,95,0.2115812917594654,0.6317056594449214,4.119047619047375,2.7257245686704428,2.062110390924373,0.4872736264840169,168.0,sensitivity,0.25
aki,ALT,PerRI,449,89,0.198218262806236,0.4125671556983241,4.512820512820291,0.4916605800863204,0.4055891945160044,0.1257486533266439,168.0,soc_rate,0.25
aki,ALT,PopRI,3331,698,0.2095466826778745,0.3356084011779747,0.899496684362198,1.23347041378275,1.1724424936926674,0.5619836254453491,0.0,sensitivity,0.25
aki,ALT,PopRI,2548,446,0.1750392464678179,0.0418458558291994,2.486144978954113,2.2006155624824517,1.7585457326717748,0.665845441856622,24.0,sensitivity,0.25
aki,ALT,PopRI,2548,165,0.064756671899529,0.3847152422834179,0.815119863986534,0.9020640147901976,0.756339538395006,0.3190801514447945,24.0,soc_rate,0.25
aki,ALT,PopRI,1347,293,0.2175204157386785,0.2389405177841658,3.622530779257694,2.213267822898203,1.3395837491599183,0.4780192928658935,72.0,sensitivity,0.25
aki,ALT,PopRI,1347,188,0.139569413511507,0.7253305824247572,2.959466694160761,1.6591548832795922,1.0607374117865858,0.4145544949881934,72.0,soc_rate,0.25
aki,ALT,PopRI,449,152,0.3385300668151447,0.4605944302890269,1.70860927152336,0.9527417054640066,0.7481133152021555,0.1722461903630975,168.0,sensitivity,0.25
aki,ALT,PopRI,449,89,0.198218262806236,0.2280515556090314,0.0,0.5538441643174319,0.4543753857090821,0.1173572301950618,168.0,soc_rate,0.25
aki,ALT,StandardOfCare,2548,165,0.064756671899529,0.7144851133197405,1.33302698987454,1.4654524148926824,0.8100454211846086,0.8239017495648714,24.0,sensitivity,0.25
aki,ALT,StandardOfCare,2548,165,0.064756671899529,0.7144851133197405,1.33302698987454,1.4654524148926824,0.8100454211846086,0.8239017495648714,24.0,soc_rate,0.25
aki,ALT,StandardOfCare,1347,188,0.139569413511507,0.6424577573727885,4.323196058521826,1.078538094998024,1.0131580636983548,0.4459810341627359,72.0,sensitivity,0.25
aki,ALT,StandardOfCare,1347,188,0.139569413511507,0.6424577573727885,4.323196058521826,1.078538094998024,1.0131580636983548,0.4459810341627359,72.0,soc_rate,0.25
aki,ALT,StandardOfCare,449,89,0.198218262806236,0.3635736697796522,0.0,0.7008356173449519,0.5755950426997208,0.1627627850235721,168.0,sensitivity,0.25
aki,ALT,StandardOfCare,449,89,0.198218262806236,0.3635736697796522,0.0,0.7008356173449519,0.5755950426997208,0.1627627850235721,168.0,soc_rate,0.25
aki,AST,Cohen_m2,3468,805,0.2321222606689734,0.9102817445424672,0.6354982286198682,0.7978827166070805,0.9237935833037016,1.3656391018893903,0.0,sensitivity,0.25
aki,AST,Cohen_m2,2641,605,0.2290798939795532,0.5987329489374009,1.3162800961070762,0.7929450920352543,1.6031531293092234,0.905908692478492,24.0,sensitivity,0.25
aki,AST,Cohen_m2,2641,179,0.067777357061719,0.985136169722846,2.285565804541513,0.99641783463286,0.7830246082200514,0.7035234345806928,24.0,soc_rate,0.25
aki,AST,Cohen_m2,1366,217,0.1588579795021961,0.1839220651632701,1.556474062215727,1.491372822876171,2.007014012327485,1.0115494250290424,72.0,sensitivity,0.25
aki,AST,Cohen_m2,1366,172,0.1259150805270864,0.5585932976666259,2.03942917088129,1.279461946096039,1.3532405355884922,0.7337436729028756,72.0,soc_rate,0.25
aki,AST,Cohen_m2,460,88,0.1913043478260869,0.4487027990386061,8.807006946540348,2.2189527438253145,1.683874696139546,0.6663406075159293,168.0,sensitivity,0.25
aki,AST,Cohen_m2,460,84,0.1826086956521739,0.98242549688976,2.1070911722139645,1.374386992989541,1.0798529603793492,0.4565358283895375,168.0,soc_rate,0.25
aki,AST,Cohen_m3,3468,886,0.2554786620530565,0.349126831561023,0.5781737571906463,0.6673097581319252,0.8717650921409305,1.4595026976681733,0.0,sensitivity,0.25
aki,AST,Cohen_m3,2641,694,0.2627792502839833,0.3101411446473768,0.4686455807812452,0.6621289868437089,0.7760540530833068,1.3872052847211929,24.0,sensitivity,0.25
aki,AST,Cohen_m3,2641,179,0.067777357061719,0.574405725290077,1.3361026383906935,1.0430323782945845,0.8285052383598511,4.545136436273357,24.0,soc_rate,0.25
aki,AST,Cohen_m3,1366,326,0.2386530014641288,0.896492342416365,0.9297294263861416,0.9543659932710776,1.004674045010161,2.826899814235388,72.0,sensitivity,0.25
aki,AST,Cohen_m3,1366,172,0.1259150805270864,0.8702859806884864,0.9012916974327472,0.6490103017483141,0.857489761139138,3.3809702172332683,72.0,soc_rate,0.25
aki,AST,Cohen_m3,460,95,0.2065217391304347,0.6467960618816293,0.0,0.6341087528158822,0.5083470069735894,5.037256705465623,168.0,sensitivity,0.25
aki,AST,Cohen_m3,460,84,0.1826086956521739,0.9313940609564574,0.0,0.7315686593447032,0.5875217319020588,2.5720014879629023,168.0,soc_rate,0.25
aki,AST,Cohen_m4,3468,729,0.2102076124567474,0.8211367981593566,0.8647357767327878,1.023129430355819,0.936087004941278,1.0540581709016692,0.0,sensitivity,0.25
aki,AST,Cohen_m4,2641,571,0.2162059825823551,0.9649156204428764,1.665889894324196,1.1490462729296242,0.9131713081473598,1.06607036452691,24.0,sensitivity,0.25
aki,AST,Cohen_m4,2641,179,0.067777357061719,0.7454297353783905,1.222737403713049,0.658996065516394,0.9033528568784164,0.7263233610556011,24.0,soc_rate,0.25
aki,AST,Cohen_m4,1366,460,0.3367496339677892,0.1511560809706687,1.188832251860254,0.733072270604421,0.5594561410960339,0.7354515992641992,72.0,sensitivity,0.25
aki,AST,Cohen_m4,1366,172,0.1259150805270864,0.8848648019735448,0.8913206940234066,1.124768468620562,0.9043423594323832,1.5709579658500976,72.0,soc_rate,0.25
aki,AST,Cohen_m4,460,179,0.3891304347826086,0.286870366602686,0.8569095521040194,0.4932779862987729,0.3820320017080859,0.8418219751259608,168.0,sensitivity,0.25
aki,AST,Cohen_m4,460,84,0.1826086956521739,0.7970831768820386,0.0,0.6815502200656846,0.5443622626122766,1.739155150703351,168.0,soc_rate,0.25
aki,AST,Gaussian_eb,3468,800,0.2306805074971165,0.2089321857429973,1.4378586017414032,1.3713934516810076,1.1942724447475417,1.3904634845854056,0.0,sensitivity,0.25
aki,AST,Gaussian_eb,2641,536,0.2029534267322983,0.0675777019070329,1.141353392313592,1.517083394598079,1.3135999544454704,1.0204568105390164,24.0,sensitivity,0.25
aki,AST,Gaussian_eb,2641,179,0.067777357061719,0.4998069497414249,2.249930265854628,0.9322332224107442,0.8573748205743893,1.1137881664392195,24.0,soc_rate,0.25
aki,AST,Gaussian_eb,1366,259,0.1896046852122986,0.065965092784242,1.3443304465373545,1.642746463229701,2.206396909482084,2.2208941518710428,72.0,sensitivity,0.25
aki,AST,Gaussian_eb,1366,172,0.1259150805270864,0.6441077384302656,1.0195624178821838,1.3397970627001508,1.671726170111832,0.910092631610826,72.0,soc_rate,0.25
aki,AST,Gaussian_eb,460,58,0.1260869565217391,0.1286706681295741,3.30733082706774,3.600272854804485,2.7296912311775547,1.079333185752939,168.0,sensitivity,0.25
aki,AST,Gaussian_eb,460,84,0.1826086956521739,0.1359250744419656,2.1064381772616327,2.256633907724447,1.7127140009777968,2.3412409249481674,168.0,soc_rate,0.25
aki,AST,Gaussian_mle,3468,841,0.2425028835063437,0.8343932128199667,0.4749278485872797,0.8475054077847293,1.0220755643415913,3.1710899716763565,0.0,sensitivity,0.25
aki,AST,Gaussian_mle,2641,524,0.1984096932979931,0.1640720309096668,0.896521346854912,1.1915666749058884,1.101264729009328,1.4218745914827449,24.0,sensitivity,0.25
aki,AST,Gaussian_mle,2641,178,0.0673987126088602,0.0346226917946352,3.156213725911908,1.6822124838060135,1.3940768327942208,1.7142423182160762,24.0,soc_rate,0.25
aki,AST,Gaussian_mle,1366,233,0.1705710102489019,0.0299252176738048,1.5324411067591417,2.396006479654524,3.5743879514025263,1.6691145606893334,72.0,sensitivity,0.25
aki,AST,Gaussian_mle,1366,171,0.1251830161054172,0.1059639561464205,1.0211490006697488,2.3004007685113304,3.1949061927720885,1.6111899306752075,72.0,soc_rate,0.25
aki,AST,Gaussian_mle,460,44,0.0956521739130434,0.0325582413520239,0.0,6.320392894809434,4.70256609182632,1.7618807590661916,168.0,sensitivity,0.25
aki,AST,Gaussian_mle,460,84,0.1826086956521739,0.0010540985856486,0.0,5.457550494282609,3.772989057110092,13.148223426890894,168.0,soc_rate,0.25
aki,AST,Gaussian_trunc,3468,917,0.2644175317185698,0.7345050383302065,0.7535102788206259,0.9726658391650994,0.9324299506233608,0.7683690750655593,0.0,sensitivity,0.25
aki,AST,Gaussian_trunc,2641,565,0.2139341158652025,0.3708284970052461,1.4041271782793667,1.058216743997255,0.9876933254922664,1.1837741057824676,24.0,sensitivity,0.25
aki,AST,Gaussian_trunc,2641,178,0.0673987126088602,0.1809743435441154,1.51555818081849,1.1712363983277618,1.477936249916931,1.5603544219688263,24.0,soc_rate,0.25
aki,AST,Gaussian_trunc,1366,323,0.2364568081991215,0.3441438162568907,0.5001114398377902,1.6614937366971705,1.794511603698348,2.311654502432245,72.0,sensitivity,0.25
aki,AST,Gaussian_trunc,1366,171,0.1251830161054172,0.5914829788982304,0.0,1.686502324598432,1.8675424271320704,1.011544010718787,72.0,soc_rate,0.25
aki,AST,Gaussian_trunc,460,98,0.2130434782608695,0.5720702600129877,0.0,1.3353740654112465,1.0469639669093227,2.5629762416283923,168.0,sensitivity,0.25
aki,AST,Gaussian_trunc,460,84,0.1826086956521739,0.907695208591978,0.0,1.65502591540294,1.2998881433407083,0.5387693715144396,168.0,soc_rate,0.25
aki,AST,NORMA_334f7e21,3468,902,0.2600922722029988,0.9969507569180388,0.8942875228391035,1.0409673676915765,0.8009974631388891,0.9285487974400836,0.0,sensitivity,0.25
aki,AST,NORMA_334f7e21,2641,568,0.2150700492237788,0.227983262681898,1.059140310487009,1.3511566255476068,0.9574012026267036,1.1022423892140445,24.0,sensitivity,0.25
aki,AST,NORMA_334f7e21,2641,179,0.067777357061719,0.2268045621602584,1.4984998710121615,1.7510528584848548,1.3331451604696292,1.3074797310631097,24.0,soc_rate,0.25
aki,AST,NORMA_334f7e21,1366,293,0.2144948755490483,0.2016850947861222,1.1832226167744142,0.9187804610819724,2.144869501555412,1.433638275501592,72.0,sensitivity,0.25
aki,AST,NORMA_334f7e21,1366,172,0.1259150805270864,0.314908747118812,0.0,1.1084617856712302,2.3261943400619693,1.86037389624507,72.0,soc_rate,0.25
